"","gyrR","sas1","sas2","isok"
"913",0.796649,0.363,0.038,TRUE
"804",0.821015,0.325,0.038,TRUE
"300",0.833449,0.212,0.038,TRUE
"466",0.838224,0.288,0.038,TRUE
"308",0.84652,0.212,0.038,TRUE
"135",0.848505,0.25,0.038,TRUE
"938",0.858094,0.174,0.038,TRUE
"261",0.859106,0.363,0.038,TRUE
"157",0.863286,0.288,0.038,TRUE
"701",0.872809,0.325,0.038,TRUE
"112",0.875793,0.325,0,TRUE
"89",0.87705,0.288,0,TRUE
"610",0.877455,0.25,0.038,TRUE
"790",0.879728,0.288,0.038,TRUE
"40",0.884401,0.325,0.038,TRUE
"994",0.887986,0.212,0.038,TRUE
"699",0.889347,0.174,0.038,TRUE
"930",0.890451,0.212,0.038,TRUE
"493",0.892231,0.144,0.038,TRUE
"343",0.89499,0.25,0.038,TRUE
"848",0.895164,0.325,0.038,TRUE
"386",0.896314,0.137,0.038,TRUE
"340",0.900998,0.288,0.038,TRUE
"349",0.902155,0.325,0.038,TRUE
"246",0.903267,0.182,0.038,TRUE
"341",0.90372,0.288,0.038,TRUE
"182",0.910902,0.174,0.038,TRUE
"171",0.910932,0.25,0.038,TRUE
"935",0.91118,0.212,0.038,TRUE
"791",0.912766,0.25,0.038,TRUE
"454",0.913642,0.25,0.038,TRUE
"414",0.914178,0.137,0.038,TRUE
"172",0.914568,0.212,0.038,TRUE
"741",0.914666,0.182,0.038,TRUE
"547",0.915537,0.25,0.038,TRUE
"958",0.916333,0.325,0.038,TRUE
"820",0.917968,0.25,0.038,TRUE
"162",0.918123,0.288,0.038,TRUE
"6",0.918996,0.25,0.038,TRUE
"922",0.919381,0.106,0,TRUE
"20",0.92043,0.325,0.038,TRUE
"678",0.920484,0.363,0.038,TRUE
"927",0.920798,0.174,0.038,TRUE
"14",0.920969,0.325,0.038,TRUE
"946",0.923588,0.212,0.038,TRUE
"258",0.923995,0.212,0,TRUE
"11",0.92712,0.106,0.038,TRUE
"608",0.927143,0.288,0.038,TRUE
"415",0.93066,0.363,0.038,TRUE
"985",0.933239,0.325,0,TRUE
"580",0.936357,0.288,0.038,TRUE
"476",0.939095,0.25,0.038,TRUE
"187",0.942585,0.288,0.038,TRUE
"613",0.942661,0.174,0.038,TRUE
"711",0.943558,0.325,0.038,TRUE
"378",0.943952,0.25,0.038,TRUE
"26",0.945313,0.212,0.038,TRUE
"544",0.945437,0.325,0,TRUE
"664",0.951357,0.212,0.038,TRUE
"393",0.95145,0.401,0.038,TRUE
"730",0.95273,0.288,0.038,TRUE
"101",0.955978,0.325,0.038,TRUE
"832",0.957149,0.25,0.038,TRUE
"756",0.959275,0.401,0.038,TRUE
"513",0.961578,0.25,0,TRUE
"319",0.961721,0.075,0.038,TRUE
"499",0.962288,0.325,0.038,TRUE
"653",0.962968,0.363,0.038,TRUE
"92",0.963147,0.25,0.038,TRUE
"437",0.963976,0.363,0.038,TRUE
"3",0.964,0.363,0.038,TRUE
"123",0.96522,0.25,0.038,TRUE
"345",0.965811,0.137,0.038,TRUE
"603",0.966218,0.25,0.038,TRUE
"387",0.966276,0.25,0.038,TRUE
"75",0.966531,0.25,0.038,TRUE
"747",0.967637,0.325,0.038,TRUE
"207",0.968424,0.288,0.038,TRUE
"841",0.968596,0.401,0.038,TRUE
"974",0.969303,0.288,0.038,TRUE
"511",0.969339,0.363,0,TRUE
"161",0.969367,0.216,0.038,TRUE
"344",0.969497,0.25,0.038,TRUE
"807",0.970739,0.325,0.038,TRUE
"104",0.971668,0.25,0.038,TRUE
"769",0.972728,0.288,0.038,TRUE
"619",0.973078,0.212,0.038,TRUE
"186",0.973105,0.363,0.038,TRUE
"642",0.973126,0.25,0,TRUE
"975",0.973983,0.363,0.038,TRUE
"27",0.974859,0.363,0,TRUE
"507",0.975218,0.401,0.038,TRUE
"276",0.975657,0.325,0,TRUE
"844",0.977091,0.325,0,TRUE
"326",0.978165,0.363,0,TRUE
"697",0.978193,0.174,0.038,TRUE
"107",0.978475,0.363,0.038,TRUE
"667",0.979315,0.25,0.038,TRUE
"969",0.980103,0.212,0.038,TRUE
"457",0.980619,0.212,0.038,TRUE
"468",0.981347,0.25,0.038,TRUE
"396",0.981423,0.25,0.038,TRUE
"809",0.982043,0.325,0,TRUE
"50",0.982222,0.363,0.038,TRUE
"885",0.983284,0.25,0.038,TRUE
"436",0.984557,0.401,0.038,TRUE
"46",0.984583,0.25,0.038,TRUE
"337",0.98464,0.25,0.038,TRUE
"120",0.98467,0.401,0.038,TRUE
"835",0.984913,0.288,0,TRUE
"486",0.985015,0.325,0.038,TRUE
"375",0.985505,0.363,0.038,TRUE
"363",0.987063,0.25,0.038,TRUE
"410",0.988467,0.325,0.038,TRUE
"156",0.989714,0.325,0,TRUE
"85",0.99233,0.25,0,TRUE
"443",0.994049,0.325,0.038,TRUE
"136",0.994371,0.325,0.038,TRUE
"31",0.995206,0.363,0.038,TRUE
"392",0.995826,0.363,0.038,TRUE
"614",0.996729,0.325,0,TRUE
"698",0.99744,0.174,0.038,TRUE
"616",0.997727,0.288,0.038,TRUE
"821",0.99931,0.212,0.038,TRUE
"527",1.00119,0.325,0.038,TRUE
"180",1.00191,0.401,0.038,TRUE
"528",1.0021,0.363,0,TRUE
"940",1.00218,0.25,0.038,TRUE
"179",1.00298,0.216,0,TRUE
"125",1.00313,0.325,0,TRUE
"147",1.0039,0.363,0,TRUE
"564",1.00407,0.212,0,TRUE
"330",1.00433,0.25,0.038,TRUE
"849",1.00696,0.401,0,TRUE
"589",1.00706,0.174,0.038,TRUE
"129",1.00764,0.25,0.038,TRUE
"532",1.00783,0.25,0,TRUE
"291",1.00787,0.212,0.038,TRUE
"672",1.00858,0.325,0.038,TRUE
"762",1.00897,0.113,0.038,TRUE
"768",1.00901,0.25,0.038,TRUE
"525",1.00904,0.363,0.038,TRUE
"475",1.00972,0.288,0.038,TRUE
"611",1.00979,0.288,0,TRUE
"712",1.01004,0.363,0.038,TRUE
"907",1.01038,0.439,0.038,TRUE
"315",1.01284,0.476,0.038,TRUE
"763",1.0145,0.325,0.038,TRUE
"565",1.0148,0.288,0,TRUE
"36",1.01484,0.25,0.038,TRUE
"955",1.01503,0.137,0.038,TRUE
"816",1.01587,0.325,0.038,TRUE
"953",1.01587,0.25,0.038,TRUE
"951",1.01634,0.113,0.038,TRUE
"292",1.01854,0.25,0.038,TRUE
"846",1.01877,0.212,0.038,TRUE
"397",1.02162,0.25,0,TRUE
"990",1.02195,0.288,0.038,TRUE
"184",1.02206,0.288,0,TRUE
"49",1.02381,0.25,0.038,TRUE
"235",1.02395,0.325,0,TRUE
"478",1.02473,0.401,0.038,TRUE
"4",1.02479,0.212,0.038,TRUE
"338",1.02495,0.325,0.038,TRUE
"305",1.02498,0.363,0.038,TRUE
"628",1.02522,0.325,0.038,TRUE
"260",1.02563,0.25,0.038,TRUE
"265",1.02578,0.288,0,TRUE
"956",1.02732,0.325,0.038,TRUE
"719",1.02737,0.178,0.038,TRUE
"353",1.02747,0.325,0.038,TRUE
"140",1.02748,0.325,0.038,TRUE
"692",1.02749,0.325,0.038,TRUE
"66",1.02774,0.25,0.038,TRUE
"860",1.02802,0.212,0.038,TRUE
"779",1.02903,0.363,0,TRUE
"936",1.0292,0.288,0.038,TRUE
"921",1.02944,0.219,0.038,TRUE
"910",1.03084,0.075,0.038,TRUE
"262",1.03147,0.288,0.038,TRUE
"38",1.03228,0.068,0.038,TRUE
"311",1.0327,0.291,0.038,TRUE
"970",1.03357,0.325,0,TRUE
"58",1.03392,0.325,0.038,TRUE
"370",1.03657,0.325,0,TRUE
"843",1.03758,0.325,0.038,TRUE
"916",1.03975,0.106,0.038,TRUE
"636",1.03983,0.325,0,TRUE
"348",1.04023,0.325,0.038,TRUE
"729",1.04073,0.288,0.038,TRUE
"780",1.04085,0.174,0,TRUE
"691",1.04086,0.401,0.038,TRUE
"288",1.04165,0.325,0.038,TRUE
"800",1.04185,0.25,0.038,TRUE
"864",1.04187,0.325,0,TRUE
"483",1.04287,0.288,0.038,TRUE
"438",1.04389,0.363,0,TRUE
"350",1.04466,0.401,0,TRUE
"686",1.04484,0.288,0.038,TRUE
"740",1.04657,0.325,0.038,TRUE
"13",1.04666,0.103,0,TRUE
"78",1.04668,0.401,0.038,TRUE
"332",1.04718,0.325,0.038,TRUE
"498",1.04871,0.212,0.038,TRUE
"602",1.05,0.363,0.038,TRUE
"124",1.05016,0.363,0.038,TRUE
"380",1.05025,0.137,0.038,TRUE
"318",1.05093,0.25,0,TRUE
"744",1.05129,0.439,0.038,TRUE
"445",1.05147,0.401,0.038,TRUE
"1",1.05196,0.25,0,TRUE
"909",1.05197,0.25,0.038,TRUE
"606",1.05321,0.288,0.038,TRUE
"806",1.0533,0.288,0,TRUE
"560",1.05402,0.25,0.038,TRUE
"597",1.05405,0.439,0.038,TRUE
"159",1.0547,0.476,0.038,TRUE
"941",1.055,0.363,0.038,TRUE
"8",1.05543,0.25,0,TRUE
"556",1.05561,0.212,0.038,TRUE
"993",1.05575,0.212,0.038,TRUE
"898",1.05702,0.363,0.038,TRUE
"757",1.05932,0.401,0.038,TRUE
"748",1.06018,0.363,0.038,TRUE
"391",1.06142,0.325,0,TRUE
"408",1.06208,0.106,0.038,TRUE
"505",1.06208,0,0.038,TRUE
"33",1.06275,0.288,0,TRUE
"128",1.06315,0.325,0.038,TRUE
"693",1.06459,0.25,0.038,TRUE
"196",1.06551,0.363,0,TRUE
"812",1.06588,0.401,0.038,TRUE
"272",1.0669,0.25,0,TRUE
"685",1.06738,0.174,0.038,TRUE
"522",1.06812,0.363,0.038,TRUE
"783",1.06813,0.439,0,TRUE
"624",1.0685,0.25,0.038,TRUE
"798",1.06892,0.325,0.038,TRUE
"512",1.07053,0.25,0,TRUE
"650",1.07115,0.25,0.038,TRUE
"113",1.07118,0.288,0,TRUE
"506",1.07157,0.288,0.038,TRUE
"847",1.07229,0.401,0.038,TRUE
"231",1.07354,0.325,0.038,TRUE
"788",1.07399,0.325,0,TRUE
"72",1.0743,0.363,0,TRUE
"491",1.07439,0.325,0,TRUE
"371",1.07463,0.25,0.038,TRUE
"229",1.07483,0.325,0.038,TRUE
"52",1.07612,0.212,0,TRUE
"635",1.07679,0.439,0.038,TRUE
"571",1.07682,0.291,0.038,TRUE
"56",1.07877,0.174,0.038,TRUE
"403",1.08061,0.182,0.038,TRUE
"617",1.08065,0.212,0.038,TRUE
"250",1.08122,0.401,0.038,TRUE
"704",1.08127,0.288,0.038,TRUE
"731",1.08131,0.14,0.038,TRUE
"550",1.08145,0.25,0.075,TRUE
"855",1.0818,0.25,0,TRUE
"432",1.08188,0.288,0,TRUE
"448",1.08216,0.325,0.038,TRUE
"687",1.08296,0.401,0.038,TRUE
"797",1.08419,0.25,0.038,TRUE
"837",1.08513,0.325,0.038,TRUE
"509",1.08528,0.25,0.038,TRUE
"894",1.08555,0.401,0.038,TRUE
"803",1.08563,0.212,0,TRUE
"335",1.08579,0.288,0.038,TRUE
"585",1.08746,0.212,0.038,TRUE
"726",1.08753,0.325,0.038,TRUE
"943",1.08788,0.174,0.038,TRUE
"714",1.08817,0.476,0.075,TRUE
"23",1.08871,0.25,0.038,TRUE
"83",1.08871,0.288,0.038,TRUE
"805",1.08934,0.325,0.038,TRUE
"949",1.09069,0.325,0.038,TRUE
"620",1.09086,0.476,0.038,TRUE
"683",1.09108,0.401,0.038,TRUE
"548",1.09129,0.401,0.038,TRUE
"978",1.09392,0.25,0,TRUE
"871",1.09433,0.147,0.038,TRUE
"754",1.09446,0.212,0.075,TRUE
"362",1.09457,0.25,0.038,TRUE
"738",1.09511,0.25,0.038,TRUE
"425",1.09536,0.212,0.038,TRUE
"151",1.09571,0.363,0.038,TRUE
"190",1.0961,0.25,0.038,TRUE
"355",1.09612,0.363,0,TRUE
"165",1.09734,0.288,0,TRUE
"357",1.09756,0.401,0.038,TRUE
"961",1.09803,0.068,0.038,TRUE
"441",1.09821,0.476,0.038,TRUE
"296",1.0983,0.288,0.038,TRUE
"367",1.09876,0.325,0.038,TRUE
"100",1.1002,0.363,0.038,TRUE
"822",1.10059,0.363,0,TRUE
"122",1.10115,0.325,0.038,TRUE
"189",1.10125,0.325,0.038,TRUE
"845",1.10171,0,0.038,TRUE
"607",1.10231,0.25,0.038,TRUE
"758",1.10245,0.439,0.038,TRUE
"934",1.10356,0.363,0.038,TRUE
"634",1.10367,0.25,0,TRUE
"681",1.10408,0.212,0,TRUE
"467",1.10539,0.401,0.038,TRUE
"267",1.10541,0.363,0,TRUE
"442",1.10627,0.216,0.038,TRUE
"361",1.10654,0.288,0.075,TRUE
"449",1.10694,0.325,0.038,TRUE
"786",1.10711,0.174,0,TRUE
"869",1.10771,0.25,0.038,TRUE
"211",1.10837,0.401,0,TRUE
"887",1.10847,0.25,0,TRUE
"383",1.10914,0.363,0.038,TRUE
"173",1.11003,0.401,0.038,TRUE
"656",1.11005,0.325,0,TRUE
"16",1.11134,0.439,0,TRUE
"241",1.11138,0.288,0.038,TRUE
"293",1.11165,0.363,0,TRUE
"281",1.11185,0.25,0.038,TRUE
"236",1.11243,0.288,0.038,TRUE
"997",1.11299,0.325,0,TRUE
"220",1.11324,0.288,0.038,TRUE
"886",1.11493,0.439,0.038,TRUE
"237",1.11494,0.439,0.038,TRUE
"388",1.11516,0.325,0.038,TRUE
"622",1.1156,0.212,0,TRUE
"609",1.11562,0.401,0.038,TRUE
"465",1.11745,0.174,0.038,TRUE
"223",1.1176,0.325,0.038,TRUE
"867",1.11878,0.363,0.038,TRUE
"796",1.11951,0.25,0.038,TRUE
"563",1.11979,0.325,0.038,TRUE
"517",1.11992,0.363,0.038,TRUE
"277",1.12006,0.325,0.038,TRUE
"718",1.12011,0.401,0.038,TRUE
"977",1.12109,0.147,0.038,TRUE
"495",1.12129,0.476,0.038,TRUE
"784",1.1214,0.25,0.038,TRUE
"480",1.12218,0.212,0,TRUE
"659",1.12353,0.288,0.038,TRUE
"825",1.12388,0.212,0.038,TRUE
"227",1.1241,0.075,0,TRUE
"600",1.12497,0.212,0.038,TRUE
"412",1.12594,0.325,0,TRUE
"553",1.12668,0.363,0,TRUE
"670",1.12726,0.174,0,TRUE
"856",1.1276,0.401,0,TRUE
"917",1.12955,0.363,0.038,TRUE
"706",1.12985,0.439,0,TRUE
"735",1.13,0.401,0,TRUE
"669",1.13032,0.439,0.038,TRUE
"424",1.13046,0.401,0.038,TRUE
"55",1.13138,0.325,0,TRUE
"24",1.13139,0.401,0,TRUE
"439",1.13172,0.363,0,TRUE
"972",1.13183,0.325,0,TRUE
"257",1.13252,0.363,0,TRUE
"32",1.13269,0.325,0.038,TRUE
"12",1.13283,0.174,0.038,TRUE
"18",1.13303,0.363,0.038,TRUE
"259",1.13323,0.288,0,TRUE
"427",1.13347,0.25,0,TRUE
"986",1.13382,0.25,0,TRUE
"578",1.13408,0.401,0,TRUE
"28",1.13426,0.476,0.038,TRUE
"901",1.13426,0.329,0.038,TRUE
"795",1.13435,0.439,0.038,TRUE
"422",1.13471,0.253,0.038,TRUE
"102",1.13489,0.363,0.038,TRUE
"595",1.13491,0.363,0.038,TRUE
"815",1.13501,0.363,0.038,TRUE
"19",1.13518,0.325,0.038,TRUE
"647",1.13584,0.363,0.038,TRUE
"666",1.13655,0.325,0.038,TRUE
"908",1.13669,0.439,0.038,TRUE
"929",1.13697,0.137,0.038,TRUE
"423",1.13738,0.174,0,TRUE
"501",1.13847,0.363,0.038,TRUE
"633",1.13886,0.174,0.038,TRUE
"679",1.13913,0.25,0.038,TRUE
"248",1.13962,0.219,0.038,TRUE
"413",1.13963,0.212,0.038,TRUE
"221",1.13992,0.212,0.038,TRUE
"462",1.14004,0.137,0.038,TRUE
"309",1.14017,0.174,0,TRUE
"833",1.14038,0.439,0.038,TRUE
"903",1.14041,0.363,0.038,TRUE
"409",1.14066,0.137,0,TRUE
"351",1.14145,0.363,0.038,TRUE
"852",1.14149,0.212,0,TRUE
"470",1.14199,0.363,0.038,TRUE
"515",1.14207,0.325,0,TRUE
"204",1.14322,0.325,0.038,TRUE
"118",1.14344,0.25,0.038,TRUE
"700",1.14418,0.325,0.038,TRUE
"989",1.14766,0.174,0.038,TRUE
"814",1.14788,0.401,0.038,TRUE
"721",1.14791,0.401,0,TRUE
"568",1.14795,0.288,0.038,TRUE
"516",1.14824,0.25,0.038,TRUE
"926",1.14892,0.401,0.038,TRUE
"500",1.1494,0.325,0.038,TRUE
"368",1.14942,0.288,0,TRUE
"737",1.14973,0.178,0.038,TRUE
"520",1.15126,0.363,0.038,TRUE
"416",1.15154,0.174,0.038,TRUE
"177",1.15157,0.476,0.038,TRUE
"690",1.15165,0.25,0.038,TRUE
"103",1.15173,0.325,0,TRUE
"170",1.15183,0.325,0,TRUE
"385",1.15257,0.288,0.038,TRUE
"878",1.15302,0.363,0.038,TRUE
"918",1.15365,0.25,0.038,TRUE
"966",1.15385,0.401,0.038,TRUE
"808",1.15487,0.288,0.038,TRUE
"583",1.15494,0.401,0.038,TRUE
"959",1.15494,0.212,0,TRUE
"859",1.15547,0.25,0.038,TRUE
"144",1.15581,0.363,0.038,TRUE
"430",1.15618,0.325,0.038,TRUE
"630",1.15636,0.212,0.038,TRUE
"148",1.15763,0.288,0.038,TRUE
"767",1.15861,0.401,0.038,TRUE
"158",1.15884,0.439,0.038,TRUE
"67",1.15893,0.363,0.038,TRUE
"623",1.15988,0.401,0,TRUE
"625",1.15994,0.103,0.038,TRUE
"618",1.16018,0.25,0,TRUE
"827",1.1607,0.363,0,TRUE
"546",1.16199,0.439,0,TRUE
"830",1.16278,0.212,0.038,TRUE
"543",1.16285,0.325,0.038,TRUE
"329",1.16326,0.288,0,TRUE
"851",1.16401,0.288,0,TRUE
"334",1.16404,0.25,0.038,TRUE
"365",1.1642,0.212,0,TRUE
"838",1.16439,0.401,0.038,TRUE
"289",1.16497,0.325,0.038,TRUE
"850",1.16536,0.363,0.038,TRUE
"680",1.16559,0.147,0,TRUE
"9",1.16583,0.325,0.038,TRUE
"446",1.16595,0.363,0.038,TRUE
"453",1.1664,0.212,0.038,TRUE
"759",1.16683,0.288,0.038,TRUE
"947",1.16748,0.325,0.038,TRUE
"581",1.16799,0.178,0,TRUE
"662",1.1691,0.363,0.038,TRUE
"879",1.16939,0.174,0.038,TRUE
"594",1.16976,0.401,0.038,TRUE
"256",1.17059,0.212,0.038,TRUE
"884",1.17078,0.325,0,TRUE
"208",1.1709,0.325,0.038,TRUE
"588",1.17139,0.401,0.038,TRUE
"829",1.17192,0.288,0.038,TRUE
"282",1.17197,0.25,0.038,TRUE
"626",1.17218,0.325,0,TRUE
"346",1.17293,0.212,0.038,TRUE
"736",1.17313,0.363,0.038,TRUE
"98",1.17345,0.363,0.038,TRUE
"328",1.17357,0.212,0.038,TRUE
"460",1.1737,0.257,0.038,TRUE
"169",1.17395,0.034,0,TRUE
"866",1.17526,0.325,0,TRUE
"897",1.17532,0.212,0.038,TRUE
"297",1.17605,0.068,0.038,TRUE
"787",1.17657,0.325,0.038,TRUE
"890",1.17663,0.212,0.038,TRUE
"572",1.17706,0.439,0,TRUE
"778",1.17737,0.174,0.038,TRUE
"193",1.17742,0.288,0,TRUE
"342",1.17764,0.325,0.038,TRUE
"155",1.17767,0.174,0.038,TRUE
"59",1.17811,0.476,0.038,TRUE
"648",1.17857,0.401,0,TRUE
"411",1.17864,0.174,0.038,TRUE
"57",1.17925,0.476,0,TRUE
"218",1.17932,0.363,0.038,TRUE
"531",1.17951,0.212,0.038,TRUE
"957",1.17995,0.325,0.038,TRUE
"599",1.17999,0.212,0.038,TRUE
"45",1.18022,0.363,0.038,TRUE
"481",1.18056,0.439,0.038,TRUE
"44",1.18076,0.439,0,TRUE
"206",1.18083,0.288,0,TRUE
"286",1.18167,0.333,0.038,TRUE
"539",1.18183,0.363,0.038,TRUE
"755",1.18199,0.25,0.038,TRUE
"192",1.18203,0.325,0.038,TRUE
"434",1.18239,0.219,0,TRUE
"461",1.18263,0.401,0.038,TRUE
