"","gyrR","sas1","sas2","isok"
"772",1.18273,0.439,0.038,TRUE
"971",1.18318,0.223,0.038,TRUE
"567",1.18359,0.363,0.038,TRUE
"549",1.18374,0.174,0.038,TRUE
"651",1.18382,0.288,0,TRUE
"526",1.18469,0.363,0.038,TRUE
"882",1.18498,0.288,0,TRUE
"194",1.18529,0.329,0,TRUE
"440",1.18595,0.476,0.038,TRUE
"877",1.18688,0.363,0,TRUE
"299",1.18702,0.11,0.038,TRUE
"554",1.18703,0.174,0.038,TRUE
"347",1.1871,0.476,0.038,TRUE
"896",1.18716,0.137,0.038,TRUE
"494",1.18759,0.288,0.038,TRUE
"562",1.18763,0.401,0,TRUE
"727",1.18775,0.401,0.038,TRUE
"39",1.18832,0.325,0,TRUE
"197",1.18922,0.363,0,TRUE
"64",1.1894,0.291,0.038,TRUE
"586",1.19077,0.363,0.038,TRUE
"911",1.19078,0.325,0.038,TRUE
"876",1.19223,0.25,0.038,TRUE
"47",1.19242,0.257,0,TRUE
"865",1.1926,0.476,0.038,TRUE
"716",1.19301,0.401,0,TRUE
"839",1.19363,0.189,0.038,TRUE
"215",1.19371,0.325,0.038,TRUE
"228",1.19384,0.363,0.038,TRUE
"996",1.19471,0.363,0,TRUE
"799",1.1949,0.325,0.038,TRUE
"984",1.19565,0.288,0.038,TRUE
"284",1.19566,0.325,0,TRUE
"919",1.19589,0.476,0.038,TRUE
"303",1.19592,0.439,0.038,TRUE
"205",1.19618,0.401,0.038,TRUE
"271",1.19657,0.439,0.038,TRUE
"307",1.19666,0.325,0.038,TRUE
"923",1.19684,0.288,0,TRUE
"663",1.19727,0.401,0,TRUE
"925",1.19751,0.401,0.038,TRUE
"323",1.19804,0.25,0.038,TRUE
"858",1.19885,0.439,0.038,TRUE
"405",1.19897,0.219,0,TRUE
"771",1.19902,0.401,0,TRUE
"93",1.19916,0.401,0.038,TRUE
"942",1.1994,0.288,0.038,TRUE
"775",1.1998,0.363,0,TRUE
"782",1.19984,0.401,0,TRUE
"195",1.20008,0.401,0,TRUE
"247",1.2002,0.325,0.038,TRUE
"469",1.2002,0.439,0.038,TRUE
"141",1.20054,0.212,0.038,TRUE
"665",1.20145,0.288,0,TRUE
"321",1.20169,0.401,0.038,TRUE
"395",1.20172,0.25,0.038,TRUE
"374",1.20295,0.439,0,TRUE
"900",1.20364,0,0.038,TRUE
"471",1.20392,0.325,0,TRUE
"584",1.20423,0.325,0.038,TRUE
"732",1.20438,0.401,0.038,TRUE
"987",1.20546,0.401,0.038,TRUE
"579",1.20639,0.476,0.038,TRUE
"217",1.20698,0.325,0.038,TRUE
"939",1.20731,0.325,0.038,TRUE
"450",1.20794,0.325,0,TRUE
"883",1.20839,0.25,0.038,TRUE
"389",1.20864,0.363,0,TRUE
"773",1.20866,0.401,0,TRUE
"557",1.20926,0.106,0.038,TRUE
"115",1.20996,0.401,0.038,TRUE
"404",1.21002,0.401,0.038,TRUE
"316",1.21032,0.476,0.038,TRUE
"673",1.21036,0.174,0,TRUE
"540",1.21042,0.401,0,TRUE
"488",1.21139,0.288,0.038,TRUE
"84",1.21153,0.325,0,TRUE
"912",1.21156,0.401,0.038,TRUE
"87",1.21262,0.325,0,TRUE
"497",1.21331,0.25,0,TRUE
"932",1.21371,0.325,0.038,TRUE
"464",1.21379,0.325,0.038,TRUE
"283",1.21465,0.288,0.038,TRUE
"723",1.21495,0.288,0.038,TRUE
"641",1.21502,0.325,0.038,TRUE
"114",1.21539,0.329,0.038,TRUE
"854",1.21553,0.325,0,TRUE
"99",1.21566,0.401,0.038,TRUE
"566",1.21573,0.25,0,TRUE
"831",1.21593,0.325,0.038,TRUE
"183",1.21618,0.476,0.038,TRUE
"668",1.21629,0.288,0,TRUE
"660",1.21773,0.363,0,TRUE
"304",1.21802,0.325,0.038,TRUE
"753",1.21848,0.401,0.038,TRUE
"558",1.21884,0.075,0.038,TRUE
"649",1.21905,0.401,0,TRUE
"709",1.2192,0.363,0,TRUE
"60",1.21943,0.476,0.038,TRUE
"313",1.21975,0.288,0,TRUE
"728",1.21994,0.401,0,TRUE
"253",1.2201,0.25,0.038,TRUE
"801",1.22066,0.288,0.038,TRUE
"703",1.22069,0.25,0,TRUE
"310",1.22189,0.325,0.038,TRUE
"222",1.22236,0.325,0.038,TRUE
"322",1.22267,0.363,0.038,TRUE
"269",1.22274,0.288,0.038,TRUE
"358",1.22281,0.325,0.038,TRUE
"598",1.22356,0.363,0.038,TRUE
"452",1.22457,0.401,0,TRUE
"245",1.225,0.401,0.038,TRUE
"320",1.22508,0.325,0.038,TRUE
"249",1.22564,0.288,0.038,TRUE
"551",1.2257,0.288,0.038,TRUE
"881",1.2261,0.288,0,TRUE
"25",1.22654,0.439,0.038,TRUE
"352",1.22656,0.325,0.038,TRUE
"717",1.22701,0.261,0.038,TRUE
"605",1.22704,0.325,0.038,TRUE
"234",1.22746,0.363,0.038,TRUE
"119",1.22754,0.325,0.038,TRUE
"487",1.22804,0.363,0.038,TRUE
"35",1.22837,0.212,0.038,TRUE
"973",1.22852,0.226,0.038,TRUE
"7",1.22891,0.363,0.038,TRUE
"131",1.22956,0.185,0,TRUE
"42",1.23019,0.363,0.038,TRUE
"688",1.23031,0.295,0.038,TRUE
"390",1.23036,0.401,0.038,TRUE
"705",1.23102,0.439,0.038,TRUE
"818",1.23111,0.25,0.038,TRUE
"682",1.2312,0.439,0.038,TRUE
"590",1.2313,0.226,0.038,TRUE
"868",1.23175,0.288,0.038,TRUE
"514",1.23181,0.363,0.038,TRUE
"254",1.23232,0.253,0.038,TRUE
"774",1.23245,0.325,0.038,TRUE
"360",1.23248,0.363,0.038,TRUE
"573",1.2326,0.325,0.038,TRUE
"417",1.23284,0.439,0.038,TRUE
"889",1.23289,0.363,0,TRUE
"995",1.23312,0.401,0.038,TRUE
"149",1.23328,0.401,0.038,TRUE
"138",1.23334,0.363,0.038,TRUE
"644",1.23342,0.288,0,TRUE
"802",1.23345,0.325,0.038,TRUE
"518",1.23387,0.25,0.038,TRUE
"891",1.23399,0.325,0,TRUE
"142",1.23413,0.476,0.038,TRUE
"166",1.23419,0.439,0,TRUE
"230",1.23439,0.178,0,TRUE
"684",1.23503,0.212,0,TRUE
"746",1.23506,0.25,0.038,TRUE
"280",1.23515,0.182,0.038,TRUE
"777",1.23648,0.329,0,TRUE
"270",1.23692,0.401,0.038,TRUE
"224",1.23697,0.363,0.038,TRUE
"376",1.23704,0.325,0.075,TRUE
"143",1.23812,0.288,0.038,TRUE
"295",1.23812,0.174,0.038,TRUE
"152",1.23828,0.25,0,TRUE
"400",1.239,0.288,0,TRUE
"770",1.23968,0.216,0.038,TRUE
"895",1.241,0.363,0.038,TRUE
"502",1.24142,0.288,0.038,TRUE
"739",1.24143,0.401,0.038,TRUE
"720",1.24161,0.401,0.038,TRUE
"542",1.24251,0.363,0.038,TRUE
"696",1.24306,0.185,0.038,TRUE
"479",1.24325,0.439,0.038,TRUE
"146",1.24335,0.439,0.038,TRUE
"274",1.24365,0.401,0.038,TRUE
"252",1.24376,0.363,0.038,TRUE
"94",1.24399,0.439,0,TRUE
"134",1.24422,0.151,0,TRUE
"420",1.24443,0.439,0.038,TRUE
"106",1.24444,0.325,0.038,TRUE
"200",1.24459,0.257,0.038,TRUE
"870",1.2459,0.363,0,TRUE
"552",1.24638,0.439,0.038,TRUE
"655",1.2469,0.401,0,TRUE
"381",1.24694,0.439,0,TRUE
"794",1.24842,0.325,0.038,TRUE
"490",1.2487,0.288,0.038,TRUE
"781",1.24876,0.25,0,TRUE
"587",1.24903,0.212,0.038,TRUE
"69",1.24949,0.401,0,TRUE
"298",1.24965,0.25,0.038,TRUE
"263",1.25023,0.363,0.038,TRUE
"661",1.25124,0.325,0,TRUE
"116",1.25135,0.325,0.038,TRUE
"314",1.2517,0.25,0,TRUE
"399",1.25195,0.288,0,TRUE
"702",1.25284,0.363,0,TRUE
"793",1.25382,0.363,0.038,TRUE
"168",1.25419,0.401,0.038,TRUE
"327",1.25466,0.325,0,TRUE
"68",1.25533,0.174,0,TRUE
"674",1.25692,0.439,0.038,TRUE
"61",1.25793,0.14,0,TRUE
"239",1.25866,0.363,0.038,TRUE
"244",1.259,0.212,0.038,TRUE
"840",1.2591,0.439,0.038,TRUE
"892",1.25914,0.439,0.038,TRUE
"582",1.25944,0.151,0.038,TRUE
"127",1.25949,0.363,0,TRUE
"631",1.26025,0.439,0.038,TRUE
"48",1.26092,0.401,0.038,TRUE
"593",1.26186,0.363,0.038,TRUE
"629",1.26206,0.25,0.038,TRUE
"65",1.26209,0.363,0,TRUE
"577",1.26228,0.363,0.038,TRUE
"188",1.26255,0.363,0,TRUE
"819",1.26267,0.151,0.038,TRUE
"242",1.26391,0.363,0.038,TRUE
"238",1.26413,0.212,0,TRUE
"570",1.26429,0.325,0,TRUE
"960",1.2646,0.325,0,TRUE
"175",1.26462,0.25,0.038,TRUE
"853",1.26498,0.363,0,TRUE
"637",1.26501,0.257,0.038,TRUE
"813",1.26523,0.212,0,TRUE
"108",1.26532,0.25,0.038,TRUE
"792",1.26559,0.11,0.038,TRUE
"538",1.26603,0.212,0.038,TRUE
"426",1.26662,0.325,0,TRUE
"435",1.26665,0.25,0,TRUE
"983",1.26705,0.288,0.038,TRUE
"646",1.26706,0.363,0.038,TRUE
"689",1.26764,0.288,0.038,TRUE
"534",1.26803,0.174,0,TRUE
"30",1.26808,0.325,0,TRUE
"70",1.26872,0.401,0.038,TRUE
"130",1.26921,0.363,0.038,TRUE
"861",1.26949,0.174,0,TRUE
"645",1.27018,0.401,0,TRUE
"950",1.27025,0.14,0.038,TRUE
"677",1.2706,0.219,0.038,TRUE
"976",1.27094,0.363,0.038,TRUE
"34",1.27141,0.151,0.038,TRUE
"459",1.2715,0.257,0.038,TRUE
"981",1.27165,0.401,0.038,TRUE
"477",1.27288,0.25,0,TRUE
"137",1.27302,0.325,0.038,TRUE
"268",1.27307,0.288,0.038,TRUE
"612",1.27341,0.325,0,TRUE
"510",1.27406,0.363,0.038,TRUE
"928",1.27407,0.182,0.038,TRUE
"857",1.27414,0.439,0.038,TRUE
"535",1.27428,0.325,0.038,TRUE
"893",1.2749,0.25,0,TRUE
"339",1.27645,0.174,0.038,TRUE
"369",1.27645,0.401,0.038,TRUE
"139",1.27724,0.363,0,TRUE
"962",1.27836,0.25,0.038,TRUE
"948",1.2785,0.288,0,TRUE
"22",1.27873,0.151,0.038,TRUE
"954",1.27927,0.325,0.038,TRUE
"463",1.27946,0.401,0.038,TRUE
"724",1.27972,0.174,0.038,TRUE
"524",1.28005,0.401,0.038,TRUE
"842",1.28028,0.147,0.038,TRUE
"750",1.28044,0.182,0.038,TRUE
"421",1.2806,0.216,0,TRUE
"537",1.28096,0.216,0.038,TRUE
"945",1.28119,0.25,0.038,TRUE
"872",1.2814,0.363,0.038,TRUE
"710",1.28171,0.11,0.038,TRUE
"62",1.28242,0.363,0.038,TRUE
"126",1.28248,0.401,0,TRUE
"576",1.28266,0.401,0,TRUE
"745",1.28335,0.295,0.038,TRUE
"225",1.28365,0.212,0,TRUE
"545",1.284,0,0.038,TRUE
"109",1.28405,0.401,0.038,TRUE
"508",1.2851,0.439,0.038,TRUE
"191",1.28537,0.363,0.038,TRUE
"639",1.28552,0.291,0,TRUE
"80",1.28565,0.363,0.038,TRUE
"163",1.28595,0.288,0.038,TRUE
"366",1.28598,0.288,0.038,TRUE
"708",1.28601,0.363,0,TRUE
"482",1.28625,0.363,0.038,TRUE
"86",1.28651,0.25,0.038,TRUE
"484",1.28685,0.439,0.038,TRUE
"472",1.28688,0.325,0,TRUE
"88",1.287,0.363,0,TRUE
"695",1.28729,0.401,0,TRUE
"290",1.28734,0.363,0.038,TRUE
"53",1.28737,0.325,0.038,TRUE
"79",1.28756,0.363,0.038,TRUE
"364",1.28777,0.439,0.038,TRUE
"214",1.28863,0.401,0,TRUE
"654",1.28868,0.401,0.038,TRUE
"473",1.28961,0.439,0,TRUE
"451",1.29058,0.325,0,TRUE
"968",1.29101,0.363,0.038,TRUE
"541",1.2922,0.476,0.038,TRUE
"402",1.29272,0.288,0.038,TRUE
"111",1.29325,0.401,0,TRUE
"444",1.29375,0.401,0.038,TRUE
"43",1.29399,0.325,0.038,TRUE
"671",1.29462,0.401,0,TRUE
"761",1.29485,0.476,0.038,TRUE
"751",1.29496,0.325,0,TRUE
"324",1.29549,0.363,0,TRUE
"559",1.2958,0.329,0.038,TRUE
"789",1.29655,0.476,0.038,TRUE
"615",1.29705,0.147,0,TRUE
"931",1.29769,0.363,0,TRUE
"199",1.29873,0.439,0.038,TRUE
"213",1.29903,0.325,0.075,TRUE
"456",1.29991,0.219,0.038,TRUE
"765",1.29996,0.401,0.038,TRUE
"834",1.30054,0.439,0,TRUE
"458",1.30092,0.185,0.038,TRUE
"529",1.30102,0.288,0,TRUE
"810",1.30209,0.401,0.038,TRUE
"632",1.30286,0.325,0.038,TRUE
"255",1.3035,0.401,0.038,TRUE
"198",1.3037,0.253,0.038,TRUE
"110",1.3041,0.325,0.038,TRUE
"202",1.30414,0.325,0,TRUE
"133",1.30441,0.439,0.038,TRUE
"905",1.30562,0.363,0.038,TRUE
"232",1.30622,0.325,0.038,TRUE
"356",1.30697,0.439,0.038,TRUE
"979",1.30786,0.439,0,TRUE
"41",1.31061,0.253,0,TRUE
"707",1.31093,0.439,0,TRUE
"638",1.311,0.325,0,TRUE
"743",1.31202,0.363,0,TRUE
"372",1.31259,0.325,0,TRUE
"294",1.31261,0.137,0.038,TRUE
"675",1.31304,0.401,0,TRUE
"760",1.31347,0.291,0,TRUE
"77",1.31372,0.253,0,TRUE
"95",1.31407,0.363,0.038,TRUE
"657",1.31586,0.401,0.038,TRUE
"776",1.31609,0.401,0.038,TRUE
"419",1.3161,0.219,0,TRUE
"952",1.31675,0.363,0,TRUE
"54",1.31678,0.325,0,TRUE
"888",1.31678,0.401,0.038,TRUE
"354",1.31763,0.439,0,TRUE
"431",1.31766,0.367,0,TRUE
"91",1.31789,0.401,0.038,TRUE
"76",1.31866,0.257,0.038,TRUE
"429",1.31928,0.439,0.038,TRUE
"71",1.3197,0.439,0.038,TRUE
"504",1.3199,0.25,0,TRUE
"201",1.32012,0.219,0,TRUE
"988",1.32173,0.401,0.038,TRUE
"533",1.32253,0.325,0.038,TRUE
"965",1.32257,0.439,0,TRUE
"219",1.32334,0.439,0,TRUE
"836",1.32408,0.439,0.038,TRUE
"264",1.32455,0.363,0.038,TRUE
"251",1.32527,0.25,0.038,TRUE
"287",1.32557,0.363,0.038,TRUE
"209",1.32585,0.363,0.038,TRUE
"604",1.32613,0.367,0.038,TRUE
"621",1.32671,0.363,0.038,TRUE
"899",1.32681,0.106,0,TRUE
"569",1.32687,0.439,0.038,TRUE
"384",1.32884,0.288,0.038,TRUE
"489",1.32934,0.325,0.038,TRUE
"492",1.32959,0.401,0,TRUE
"2",1.3301,0.325,0.038,TRUE
"407",1.3301,0.401,0,TRUE
"336",1.33072,0.25,0.038,TRUE
"863",1.3313,0.329,0.038,TRUE
"764",1.33142,0.367,0.038,TRUE
"742",1.33157,0.363,0,TRUE
"991",1.33215,0.288,0,TRUE
"301",1.33324,0.363,0.038,TRUE
"37",1.33399,0.476,0.038,TRUE
"174",1.33432,0.223,0.038,TRUE
"63",1.33495,0.075,0,TRUE
"555",1.33507,0.257,0.038,TRUE
"164",1.33537,0.363,0.038,TRUE
"592",1.33553,0.325,0.038,TRUE
"823",1.3357,0.401,0.038,TRUE
"944",1.33602,0.439,0.038,TRUE
"167",1.33629,0.476,0.038,TRUE
"121",1.33695,0.288,0,TRUE
"216",1.33794,0.442,0.038,TRUE
"915",1.33864,0.363,0.038,TRUE
"285",1.33872,0.288,0,TRUE
"627",1.33872,0.25,0.038,TRUE
"74",1.33889,0.329,0,TRUE
"105",1.33985,0.325,0,TRUE
"937",1.34014,0.476,0,TRUE
"914",1.34027,0.439,0.038,TRUE
"455",1.34078,0.363,0.038,TRUE
"811",1.3413,0.401,0.038,TRUE
"992",1.34163,0.401,0.038,TRUE
"359",1.34195,0.363,0.038,TRUE
"145",1.34248,0.325,0.038,TRUE
"266",1.3429,0.363,0,TRUE
"658",1.34307,0.185,0.038,TRUE
"640",1.34348,0.174,0,TRUE
"920",1.34398,0.363,0.038,TRUE
"82",1.34417,0.401,0.038,TRUE
"97",1.34422,0.25,0.038,TRUE
"964",1.345,0.476,0.038,TRUE
"694",1.34616,0.439,0.038,TRUE
"521",1.3468,0.288,0.038,TRUE
"676",1.34801,0.151,0,TRUE
"733",1.34857,0.25,0,TRUE
"596",1.34891,0.367,0.038,TRUE
"428",1.34895,0.288,0,TRUE
"279",1.34898,0.212,0,TRUE
"601",1.34947,0.401,0,TRUE
"749",1.34951,0.174,0,TRUE
"474",1.34974,0.363,0.038,TRUE
"333",1.3551,0.363,0.038,TRUE
"967",1.35708,0.174,0,TRUE
"725",1.35749,0.363,0.038,TRUE
"325",1.35806,0.189,0.038,TRUE
"212",1.35827,0.363,0,TRUE
"904",1.35838,0.288,0.038,TRUE
"90",1.35876,0.401,0,TRUE
"317",1.35886,0.151,0.038,TRUE
"331",1.36093,0.325,0,TRUE
"523",1.36215,0.401,0.038,TRUE
"766",1.36248,0.182,0,TRUE
"433",1.36431,0.329,0.038,TRUE
"312",1.36435,0.325,0.038,TRUE
"924",1.36541,0.182,0.038,TRUE
"536",1.36748,0.363,0,TRUE
"715",1.36754,0.439,0,TRUE
"574",1.36758,0.401,0,TRUE
"210",1.36844,0.363,0,TRUE
"447",1.3687,0.401,0.038,TRUE
"5",1.3693,0.363,0.038,TRUE
"203",1.36963,0.223,0.038,TRUE
"17",1.36975,0.401,0.038,TRUE
"406",1.3717,0.363,0.038,TRUE
"519",1.3717,0.147,0,TRUE
"306",1.37212,0.439,0.038,TRUE
"10",1.37312,0.325,0,TRUE
"15",1.37406,0.325,0,TRUE
"873",1.37487,0.401,0,TRUE
"176",1.37556,0.147,0.038,TRUE
"185",1.37586,0.401,0.038,TRUE
"874",1.37643,0.113,0,TRUE
"575",1.37721,0.11,0.038,TRUE
"713",1.37756,0.182,0.038,TRUE
"561",1.3778,0.291,0,TRUE
"485",1.37806,0.363,0,TRUE
"373",1.37873,0.325,0.038,TRUE
"652",1.37939,0.25,0.038,TRUE
"117",1.37978,0.325,0.038,TRUE
"394",1.38244,0.291,0.038,TRUE
"150",1.38249,0.439,0.038,TRUE
"963",1.3837,0.439,0.038,TRUE
"96",1.38373,0.401,0.038,TRUE
"902",1.38407,0.401,0,TRUE
"178",1.38507,0.325,0,TRUE
"980",1.38529,0.401,0,TRUE
"73",1.38766,0.439,0.038,TRUE
"817",1.38788,0.401,0,TRUE
"302",1.38888,0.476,0,TRUE
"278",1.38916,0.363,0,TRUE
"243",1.38927,0.439,0,TRUE
"132",1.39045,0.219,0.038,TRUE
"785",1.39133,0.401,0.038,TRUE
"233",1.39388,0.401,0.038,TRUE
"181",1.39402,0.291,0.038,TRUE
"503",1.39463,0.295,0,TRUE
"862",1.39514,0.476,0,TRUE
"824",1.39662,0.401,0.038,TRUE
"875",1.40471,0.223,0,TRUE
"273",1.40486,0.291,0,TRUE
"496",1.40589,0.363,0.038,TRUE
"722",1.40623,0.439,0.038,TRUE
"51",1.40625,0.325,0.038,TRUE
"240",1.40747,0.401,0.038,TRUE
"81",1.40948,0.439,0,TRUE
"160",1.40979,0.401,0.038,TRUE
"226",1.41184,0.325,0,TRUE
"734",1.41238,0.147,0,TRUE
"154",1.41323,0.212,0.038,TRUE
"880",1.4134,0.144,0,TRUE
"591",1.41691,0.113,0.038,TRUE
"418",1.41803,0.439,0,TRUE
"752",1.41855,0.363,0.038,TRUE
"982",1.42238,0.25,0.038,TRUE
"21",1.42274,0.151,0,TRUE
"382",1.425,0.363,0,TRUE
"826",1.42602,0.288,0.038,TRUE
"379",1.43021,0.185,0.038,TRUE
"906",1.43059,0.325,0,TRUE
"377",1.43235,0.439,0,TRUE
"275",1.44222,0.288,0.038,TRUE
"29",1.44301,0.295,0.038,TRUE
"401",1.44793,0.476,0,TRUE
"398",1.45034,0.439,0,TRUE
"643",1.45143,0.363,0,TRUE
"828",1.45357,0.439,0,TRUE
"933",1.45924,0.401,0,TRUE
"530",1.46387,0.439,0.038,TRUE
"153",1.47835,0.329,0,TRUE
