,fa_atr,fa_rep,fa_sol,fa_intra_rep,fa_elec,hbond_sr_bb,hbond_lr_bb,hbond_bb_sc,hbond_sc,dslf_fa13,rama_prepro,omega,fa_dun,p_aa_pp,yhh_planarity,ref,cart_bonded,fa_intra_sol_xover4,lk_ball_wtd
V89A,0.49,0.04,-0.41,-0.01,0.16,-0.01,0.00,0.02,-0.00,0.00,-0.25,0.08,-0.29,-0.33,-0.00,-0.45,0.18,-0.14,0.19
V89C,-0.74,-0.29,0.25,-0.01,0.05,-0.01,0.00,0.01,-0.00,0.00,0.05,0.08,-0.12,-0.13,-0.00,0.21,0.02,-0.12,0.11
V89D,-0.60,-0.34,2.71,-0.01,-0.06,-0.01,0.00,0.02,-0.00,0.00,-0.27,0.06,0.07,-0.49,-0.00,-1.63,0.05,0.11,-0.25
V89E,-1.89,0.15,3.20,0.00,-0.77,-0.01,0.00,-0.52,-0.00,0.00,-0.14,0.08,1.32,-0.19,-0.00,-1.83,0.29,0.11,0.23
V89F,-2.92,0.10,-0.41,-0.01,0.32,-0.04,0.00,0.02,-0.00,0.00,-0.06,-0.02,0.69,-0.20,-0.00,-0.48,0.43,0.00,0.08
V89G,1.62,-0.33,0.26,-0.01,0.15,-0.01,0.00,0.02,-0.00,0.00,0.15,0.05,-0.45,-0.18,-0.00,-0.63,-0.05,-0.14,0.15
V89H,-3.04,0.25,2.65,-0.01,-0.25,-0.03,0.00,-0.27,0.00,0.00,-0.22,0.05,0.62,-0.36,-0.00,-1.00,0.15,0.10,0.00
V89I,-0.87,0.37,0.15,0.02,0.22,0.02,0.00,-0.00,-0.00,0.00,-0.06,0.12,0.02,-0.10,-0.00,-0.12,0.95,-0.01,0.05
V89K,-1.74,-0.51,2.78,-0.00,-0.36,-0.01,0.00,-0.31,-0.00,0.00,-0.05,0.05,0.43,-0.19,-0.00,-1.14,-0.03,0.10,-0.02
V89L,-2.33,0.51,-0.94,0.02,0.21,-0.01,0.00,0.01,-0.00,0.00,-0.08,0.02,0.47,-0.23,-0.00,-0.33,0.73,-0.05,0.19
V89M,-2.63,-0.05,0.28,-0.01,0.30,-0.02,0.00,0.01,0.00,0.00,-0.13,0.03,0.17,-0.27,-0.00,-0.34,0.15,-0.08,0.09
V89N,-1.24,-0.21,1.86,-0.01,0.27,-0.01,0.00,0.02,-0.00,0.00,-0.26,0.07,0.22,-0.45,-0.00,-1.35,0.02,0.11,-0.24
V89P,0.56,0.15,0.85,-0.00,0.08,-0.00,0.00,0.00,0.00,0.00,0.01,-0.05,0.10,-0.61,0.00,-1.46,0.37,0.01,0.07
V89Q,-1.88,-0.27,2.05,-0.00,-0.23,-0.01,0.00,-0.58,-0.00,0.00,-0.19,0.11,0.88,-0.28,-0.00,-1.39,0.16,-0.01,0.05
V89R,-2.06,-0.16,2.27,-0.00,-0.20,-0.01,0.00,-0.18,-0.00,0.00,-0.06,0.06,0.73,-0.23,-0.00,-0.93,0.04,0.22,0.16
V89S,0.30,-0.30,1.84,-0.01,-0.65,-0.01,0.00,-0.95,-0.00,0.00,0.06,0.08,-0.33,-0.16,-0.00,-1.00,0.22,-0.12,0.17
V89T,-0.78,-0.15,1.31,-0.01,-0.66,-0.01,0.00,-0.95,-0.00,0.00,0.37,0.07,-0.03,0.00,-0.00,-0.51,0.29,-0.11,0.16
V89V,-0.05,0.13,-0.02,0.00,-0.03,-0.00,0.00,-0.01,0.00,0.00,0.00,-0.00,0.15,0.00,0.00,0.00,0.03,0.00,0.04
V89W,-4.47,0.31,0.64,0.02,0.17,-0.03,0.00,0.01,-0.00,0.00,-0.10,0.02,1.05,-0.28,-0.00,-0.13,0.45,0.12,0.03
V89Y,-2.89,-0.16,0.47,-0.01,0.34,-0.03,0.00,0.02,-0.00,0.00,-0.02,-0.03,0.40,-0.15,-0.00,-0.70,0.44,0.05,-0.02
