case_name,fa_atr,fa_elec,fa_rep,fa_sol,hbond_bb_sc,hbond_lr_bb,hbond_sc
R16G,0.05,0.01,-0.02,-0.02,0.02,-0.00,0.02
D19Y,-0.24,0.02,0.05,0.35,0.02,0.01,-0.12
R21G,-0.02,-0.05,0.00,0.05,0.00,-0.00,0.00
R21Q,0.01,0.02,0.00,0.00,0.00,-0.00,0.02
P28L,0.00,0.03,0.01,-0.04,0.01,-0.00,-0.02
T29A,-0.04,-0.06,-0.00,0.05,-0.00,-0.00,-0.02
P32Q,0.69,0.04,-0.13,0.14,0.00,0.02,-0.03
I35V,0.00,-0.10,0.05,0.04,-0.00,-0.01,-0.02
R37Q,0.01,0.02,-0.01,-0.01,-0.00,-0.00,-0.00
Y38H,0.02,0.03,-0.01,-0.02,-0.00,0.00,-0.00
K39R,0.01,0.03,0.00,-0.03,-0.01,0.00,-0.00
K49N,0.25,0.23,-0.03,-0.20,-0.01,0.00,0.03
D56N,-0.00,-0.04,-0.01,0.02,-0.01,0.00,-0.01
M60I,-0.01,0.02,-0.01,-0.02,0.02,0.00,-0.02
M60V,-0.03,-0.05,0.00,0.01,0.00,-0.00,0.00
K65E,-0.01,-0.02,-0.01,0.01,-0.01,-0.00,-0.01
R70C,0.49,0.13,-0.05,-0.31,0.01,-0.00,-0.01
R70H,0.31,0.08,-0.05,-0.25,0.03,-0.01,-0.03
L82F,0.00,-0.01,0.01,-0.01,0.00,-0.00,0.00
V89F,-0.05,-0.09,0.02,0.07,0.00,0.00,-0.01
V91I,0.01,0.02,-0.00,-0.01,0.00,-0.00,-0.00
V98A,-0.00,-0.00,0.01,-0.00,-0.01,0.00,-0.01
Y113C,-0.02,-0.07,0.02,0.03,-0.01,0.00,-0.01
A184D_R37Q,0.06,-0.02,-0.01,-0.03,0.00,0.00,0.01
