,LC3B_FYCO1,LC3B_FUNDC1 (2N9X),LC3B_FUNDC1 (5GMV AC),LC3B_FUNDC1 (5GMV BD),LC3B_FUNDC1_S-E (5GMV AC),LC3B_FUNDC1_S-E (5GMV BD),LC3B_OPTN,LC3B_5S-E_OPTN,LC3B_5pS_OPTN,LC3B_PLEKHM1_model153,LC3B_PLEKHM1_model675,LC3B_SQSTM1
S3W,,-0.14,,,,,,,,0.19,0.02,0.15
R16G,-0.04,0.10,,,,,0.06,0.07,0.11,0.11,-0.10,0.04
D19Y,-0.20,-1.25,0.11,0.16,0.20,0.12,0.07,-0.11,0.26,-1.24,0.24,-0.04
R21G,-0.05,-0.02,,,,,-0.02,0.07,-0.02,-0.02,0.06,0.03
R21Q,-0.02,-0.02,,,,,0.06,-0.01,0.03,-0.02,0.06,-0.03
P28L,-0.01,-0.06,,,,,-0.01,-0.02,0.05,0.03,0.04,0.05
T29A,-0.02,0.04,,,,,-0.07,0.00,-0.09,0.01,0.02,0.01
P32Q,0.88,0.15,,,,,0.72,0.62,0.67,0.43,0.26,1.46
I35V,0.06,-0.02,,,,,-0.05,-0.01,0.01,0.04,-0.02,0.27
R37Q,0.05,0.03,,,,,0.00,-0.01,-0.02,0.04,-0.02,-0.02
Y38H,0.03,0.02,,,,,0.02,0.08,-0.07,0.04,0.02,0.04
K39R,0.08,-0.03,,,,,0.01,0.02,-0.00,0.06,0.04,-0.07
K49N,-0.34,0.38,,,,,0.27,0.52,0.99,0.29,0.82,0.84
D56N,-0.00,-0.04,,,,,-0.04,-0.06,0.12,0.00,0.03,-0.06
M60V,0.00,-0.00,,,,,-0.07,-0.02,0.01,-0.05,-0.01,0.02
M60I,-0.04,-0.04,,,,,-0.02,-0.02,-0.06,0.03,-0.01,0.04
K65E,0.04,0.06,,,,,-0.05,-0.02,-0.08,-0.14,0.04,0.19
R70H,1.42,0.22,,,,,0.09,-0.06,0.12,-0.03,0.04,0.24
R70C,2.34,0.75,,,,,0.26,0.38,0.34,0.08,0.14,0.14
R70C_D16N,,0.62,,,,,,,,,,
L82F,0.01,0.01,,,,,-0.01,0.06,0.05,0.03,-0.05,0.02
V89F,-0.00,-0.01,,,,,-0.07,-0.01,-0.06,-0.01,0.02,0.02
V91I,-0.01,0.02,,,,,0.02,-0.04,0.01,-0.03,-0.04,0.00
V98A,-0.01,0.02,,,,,-0.02,0.14,-0.06,0.04,0.01,0.02
Y113C,-0.03,0.03,,,,,-0.06,-0.01,-0.03,-0.01,-0.04,0.04
G120R,-0.03,0.02,,,,,,,,0.06,-0.01,-0.01
G120V,0.02,-0.03,,,,,,,,-0.05,-0.01,0.00
A184D_R37Q,,,,,,,0.01,0.05,0.01,,,
