,case_name,backrub_steps,struct_num,score_function_name,fa_atr,fa_dun,fa_elec,fa_intra_rep,fa_intra_sol_xover4,fa_rep,fa_sol,hbond_bb_sc,hbond_lr_bb,hbond_sc,hbond_sr_bb,lk_ball_wtd,omega,p_aa_pp,pro_close,rama_prepro,ref,total_score,yhh_planarity
0,D19Y,5,1,fa_ref2015,-0.46638825349612034,0.0,-0.16946122299944477,1.7763568394002505e-15,4.263256414560601e-14,0.05322251780489751,0.7602943499577464,0.08891941474693255,-0.010534908356028438,-0.029599122423539015,7.105427357601002e-15,0.04803567947809384,0.0,-3.552713678800501e-15,0.0,-3.552713678800501e-15,0.0,0.27448845471315053,0.0
1,D19Y,5,2,fa_ref2015,0.005909549371949652,0.0,1.6129713184726029,3.1086244689504383e-15,-2.842170943040401e-14,0.1189277246489695,-0.14344306120199235,0.036707712539993054,-0.01723946199658144,-0.48407339774302116,7.105427357601002e-15,0.04119107784683251,0.0,3.552713678800501e-15,-2.220446049250313e-16,0.0,0.0,1.1709514619389552,0.0
2,D19Y,5,3,fa_ref2015,0.9076019260577368,0.0,-1.5858600571530133,-5.329070518200751e-15,-1.7763568394002505e-14,-0.4024109649265739,-1.201529661728273,-0.03636082384847228,0.010392261202827768,-0.020206460442164342,0.0,-0.014999048903479917,0.0,3.552713678800501e-15,0.0,1.7763568394002505e-15,0.0,-2.3433728297406446,0.0
3,D19Y,5,4,fa_ref2015,-0.7558594877091309,0.0,-0.5143782069483507,-4.440892098500626e-15,2.842170943040401e-14,0.5431771257815114,1.07171415338928,0.2071285124440969,0.01173109542695272,0.06869047066759837,0.0,0.10781825196309569,1.7763568394002505e-15,0.0,0.0,-3.552713678800501e-15,0.0,0.7400219150139264,-5.551115123125783e-17
4,D19Y,5,5,fa_ref2015,-0.826010925889932,0.0,-0.7220871856826534,6.661338147750939e-15,-2.842170943040401e-14,0.5717362744995,1.2734263444783664,0.2216353874237882,0.011388926983251224,0.07317363267451604,0.0,0.14269135271581135,0.0,-3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,0.7459538072002942,2.7755575615628914e-17
5,D19Y,5,6,fa_ref2015,-1.9530546468388366,-2.842170943040401e-14,-3.380390225693958,4.218847493575595e-15,4.263256414560601e-14,-0.04920083656213592,1.7989452101020902,-0.01694682928921054,0.032190376482940763,-1.8551354776961322,7.105427357601002e-15,0.14041277334321123,0.0,3.552713678800501e-15,-2.220446049250313e-16,-3.552713678800501e-15,0.0,-5.283179656153152,1.1102230246251565e-16
6,D19Y,5,7,fa_ref2015,0.05304292252526466,0.0,-1.2164163589247323,-2.886579864025407e-15,-3.552713678800501e-14,-0.06124564524972698,-0.5968345629555643,0.014646311346897534,0.012188577496427655,0.10779832612755591,-7.105427357601002e-15,0.1636973135211761,-1.7763568394002505e-15,3.552713678800501e-15,0.0,0.0,0.0,-1.5231231161124583,-5.551115123125783e-17
7,D19Y,5,8,fa_ref2015,-0.45903561420095684,0.0,1.1228317061606106,1.2656542480726785e-14,1.4210854715202004e-14,0.36016967611847406,-1.2949089285976925,-0.045897088133280306,0.023638606760833625,0.9536786378201789,7.105427357601002e-15,-0.17866229017226587,-1.7763568394002505e-15,-3.552713678800501e-15,2.220446049250313e-16,-3.552713678800501e-15,0.0,0.4818147057545161,0.0
8,D19Y,5,9,fa_ref2015,-0.053520892391020425,-2.842170943040401e-14,0.08222555251828112,4.440892098500626e-15,1.0658141036401503e-14,0.20493471512121175,0.09936981320709037,0.060040422264176385,-0.005082439079057366,-0.021233012178281996,0.0,0.04230964032685591,0.0,3.552713678800501e-15,-2.220446049250313e-16,0.0,0.0,0.40904379978894667,-1.1102230246251565e-16
9,D19Y,5,10,fa_ref2015,-0.1306034719677882,-2.842170943040401e-14,-0.9635048513767117,0.0,0.0,0.33645087367617066,0.8727299337547834,0.02811865147664605,-0.007026019867485189,1.6923513976922289,0.0,-0.059203740224901935,0.0,3.552713678800501e-15,-2.220446049250313e-16,0.0,0.0,1.769312773161971,-1.1102230246251565e-16
10,D19Y,5,11,fa_ref2015,-0.2801577687389454,-2.842170943040401e-14,1.3427394442188643,3.9968028886505635e-15,6.750155989720952e-14,0.5182164779790099,-0.8168486331126701,-0.015381356257545775,0.008943711598085713,0.8898303742064542,-7.105427357601002e-15,0.06271649600413198,0.0,0.0,-2.220446049250313e-16,0.0,0.0,1.7100587459005396,0.0
11,D19Y,5,12,fa_ref2015,-0.6012079163295994,0.0,-1.7945842309453326,-4.440892098500626e-16,-1.4210854715202004e-14,0.551327096084492,0.13259645772245676,-0.03771909377661231,-0.003388308441628851,0.7921229756926467,0.0,-0.16798242516162887,1.7763568394002505e-15,3.552713678800501e-15,0.0,-3.552713678800501e-15,0.0,-1.128835445155687,0.0
12,D19Y,5,13,fa_ref2015,-0.7848240890575653,0.0,-0.4162062552572081,-1.4210854715202004e-14,1.4210854715202004e-14,0.44148643504455265,1.1456497306979827,0.20703619832541165,0.008881098429089462,-0.008175455916818564,0.0,0.07186622990498748,0.0,0.0,0.0,0.0,0.0,0.6657138921700039,-1.1102230246251565e-16
13,D19Y,5,14,fa_ref2015,0.3343241018297931,0.0,0.14647447127791224,-4.884981308350689e-15,2.842170943040401e-14,0.21521877431847258,-1.6153792909925073,-0.0600758187963244,0.003620076722310017,0.8843976083731935,0.0,0.07149883449221406,0.0,-3.552713678800501e-15,2.220446049250313e-16,3.552713678800501e-15,0.0,-0.019921242776320014,0.0
14,D19Y,5,15,fa_ref2015,-0.15304986336889215,0.0,-1.3384078406150195,6.439293542825908e-15,0.0,0.008441315478023625,-0.5364711194001188,-0.05414911100836406,0.02081199136892664,0.0823175891853829,0.0,0.06830814338383107,0.0,-3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,-1.9021988949760953,-2.220446049250313e-16
15,D19Y,5,16,fa_ref2015,0.12008701151205514,0.0,-0.016426680356516954,-6.217248937900877e-15,-2.842170943040401e-14,0.025066665326718862,0.34385670169564264,0.09467646661900986,-0.005331831137443288,0.10309908052537686,0.0,0.007504014781783752,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.6725314289662947,5.551115123125783e-17
16,D19Y,5,17,fa_ref2015,0.5861842364098493,0.0,1.1685299576386399,-1.4210854715202004e-14,-5.684341886080802e-14,-0.1250257642026611,-1.6202307609003697,0.02227126102634358,-0.003212106062960629,0.7613010480420535,7.105427357601002e-15,-0.011963463489710335,0.0,-3.552713678800501e-15,0.0,-3.552713678800501e-15,0.0,0.7778544084626446,0.0
17,D19Y,5,18,fa_ref2015,0.2731407790375897,2.842170943040401e-14,-0.6735356028657122,5.551115123125783e-15,-7.105427357601002e-15,0.10337978000038106,-0.45874825750053105,-0.17307200206272455,-0.01108706831800177,-0.008522218383552271,0.0,0.10502873034069893,1.7763568394002505e-15,0.0,2.220446049250313e-16,3.552713678800501e-15,0.0,-0.8434158597515875,1.1102230246251565e-16
18,D19Y,5,19,fa_ref2015,0.3467415204262352,0.0,-0.8125712569678569,1.1102230246251565e-15,-7.105427357601002e-14,-0.41018133987978445,-0.8489334607276078,-0.15327680485112083,0.0036527732481523856,-0.14167963122158955,-7.105427357601002e-15,0.004752475861980798,1.7763568394002505e-15,0.0,0.0,-3.552713678800501e-15,0.0,-2.011495724111228,5.551115123125783e-17
19,D19Y,5,20,fa_ref2015,0.5137685829848806,0.0,2.111531536583186,1.1324274851176597e-14,1.4210854715202004e-13,0.3083058860060106,-1.2124391825586827,-0.12146419268990982,-0.00797923580880422,0.9073877929734593,-7.105427357601002e-15,-0.22367858382068917,0.0,0.0,0.0,3.552713678800501e-15,0.0,2.2754326036703674,2.7755575615628914e-17
20,D19Y,5,21,fa_ref2015,0.6187003743049218,2.842170943040401e-14,-0.3789906680824231,6.8833827526759706e-15,6.394884621840902e-14,-0.124665161329375,-1.2551778288637934,-0.014800135113713253,-0.0088284403553196,-0.3691051970113346,0.0,0.7689864766985188,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,-0.7638805797510599,0.0
21,D19Y,5,22,fa_ref2015,-0.28897506822647756,2.842170943040401e-14,-0.03392799473948571,-1.0436096431476471e-14,-4.973799150320701e-14,0.07750296678482016,0.5213774372365378,0.06772387203999841,-0.0015785420726004418,-0.05271040271932037,0.0,-0.04490904136852336,0.0,-3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,0.24450322693337512,-5.551115123125783e-17
22,D19Y,5,23,fa_ref2015,-0.39104794577292523,-2.842170943040401e-14,0.16136726789898148,-4.440892098500626e-15,-9.237055564881302e-14,0.16681649246929453,0.6670523107278541,0.10148946437762163,0.0017436175636973417,0.0687330025766002,0.0,-0.1804413540733698,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.595712855766692,1.1102230246251565e-16
23,D19Y,5,24,fa_ref2015,0.34801596587396944,0.0,-0.2100765615319915,-2.220446049250313e-15,-7.105427357601002e-14,0.06550705984516014,-1.3047201034415252,-0.012273938203708923,7.886428493009134e-05,0.18245022243115727,-7.105427357601002e-15,-0.07406496844903288,0.0,-3.552713678800501e-15,-2.220446049250313e-16,-3.552713678800501e-15,0.0,-1.0050834591908142,0.0
24,D19Y,5,25,fa_ref2015,0.5063422434393487,0.0,1.9671675851857344,-8.881784197001252e-16,-5.684341886080802e-14,0.4894796608341352,-1.3544629402859414,0.07504563517808194,0.0004960551597399387,0.7648055972513763,0.0,0.07022460652585494,0.0,0.0,0.0,-3.552713678800501e-15,0.0,2.5190984432886694,2.7755575615628914e-17
25,D19Y,5,26,fa_ref2015,-0.1909961883637834,2.842170943040401e-14,0.21697977059815798,1.9984014443252818e-15,-7.105427357601002e-14,0.30735616664505017,0.07650181736460127,0.07351554389107307,-0.005243902506528286,0.1312841823436255,0.0,0.27836680897500443,0.0,0.0,0.0,0.0,0.0,0.8877641989456038,0.0
26,D19Y,5,27,fa_ref2015,-0.18305094916172493,2.842170943040401e-14,-3.153734745819861,-3.1086244689504383e-15,-6.039613253960852e-14,-0.1427818609812732,-0.04365060679037924,-0.09517519875021208,0.017942991978717515,-1.455834312798805,-7.105427357601002e-15,1.0078215071542367,0.0,3.552713678800501e-15,2.220446049250313e-16,0.0,0.0,-4.048463175168706,1.1102230246251565e-16
27,D19Y,5,28,fa_ref2015,-0.1357265902470317,0.0,-0.035763489930417336,1.5543122344752192e-15,-1.4210854715202004e-14,-0.0853432210723497,0.3415865209613571,0.0,0.010846048908664585,0.017331781435190763,0.0,-0.08613547817697764,1.7763568394002505e-15,0.0,2.220446049250313e-16,0.0,0.0,0.026795571879063118,-1.1102230246251565e-16
28,D19Y,5,29,fa_ref2015,0.264344465823001,0.0,-1.0013868545280218,-7.993605777301127e-15,-4.263256414560601e-14,0.011265596060908933,-1.2196337493541023,0.09754221365745153,0.012570096573330858,0.7626358921349254,0.0,0.24272495256276727,0.0,0.0,0.0,3.552713678800501e-15,0.0,-0.8299373870707996,5.551115123125783e-17
29,D19Y,5,30,fa_ref2015,0.028381073925629607,2.842170943040401e-14,0.27798634437678515,4.440892098500626e-16,-7.105427357601002e-14,0.2519239838280214,-0.8826447470138419,0.03066256921570698,-0.011225858171648895,-0.2699201028836775,0.0,0.6454844044573029,1.7763568394002505e-15,0.0,-2.220446049250313e-16,0.0,0.0,0.0706476677356136,-5.551115123125783e-17
30,D19Y,5,31,fa_ref2015,0.06412464229890702,0.0,0.8798413987489369,-8.215650382226158e-15,1.4210854715202004e-14,0.29886439162957856,-0.22641359491586854,0.0540159632001469,-0.026668720272382984,1.115295071953648,0.0,-0.3665544943503427,0.0,0.0,0.0,-3.552713678800501e-15,0.0,1.7925046582917616,1.1102230246251565e-16
31,D19Y,5,32,fa_ref2015,0.48382809412566985,0.0,1.590587153700909,-2.220446049250313e-16,6.394884621840902e-14,0.03604794185272908,-1.1893076515159464,-0.01106877274355611,0.0010614667461936733,0.7832744710989825,-7.105427357601002e-15,-0.025254851757331664,-1.7763568394002505e-15,0.0,2.220446049250313e-16,0.0,0.0,1.6691678515075523,0.0
32,D19Y,5,33,fa_ref2015,0.41118805241103473,0.0,0.8882703381026431,-8.659739592076221e-15,4.263256414560601e-14,0.28600943509215426,-2.1612555124427217,0.04693925952451039,-0.011612895086756225,1.858260389603462,0.0,-0.0392064172926645,1.7763568394002505e-15,0.0,-2.220446049250313e-16,0.0,0.0,1.278592649910479,0.0
33,D19Y,5,34,fa_ref2015,0.3205223636634855,2.842170943040401e-14,1.0418117310354376,4.6629367034256575e-15,6.394884621840902e-14,0.04458125091424847,-1.4721377185460938,-0.04203053919883715,-0.01704317166580438,0.9340520072319727,0.0,0.12267775102328216,1.7763568394002505e-15,3.552713678800501e-15,2.220446049250313e-16,0.0,0.0,0.9324336744567177,-2.7755575615628914e-17
34,D19Y,5,35,fa_ref2015,0.7618509140495462,0.0,1.5016060210473086,-1.3322676295501878e-15,-1.4210854715202004e-14,-0.0003930055494407725,-1.3538344849359873,0.0026697780832272144,-0.015000213717186739,1.0744672109121485,7.105427357601002e-15,-0.15158720150934357,1.7763568394002505e-15,0.0,0.0,3.552713678800501e-15,0.0,1.819779018379677,0.0
35,D19Y,10,1,fa_ref2015,-0.5260984059998464,0.0,-0.1709468356388868,-1.1102230246251565e-15,1.4210854715202004e-14,0.37269036375847975,0.8785924639374798,0.3534376628423388,0.00802748380408147,0.18056816628740613,7.105427357601002e-15,0.3016531150293247,0.0,0.0,0.0,0.0,0.0,1.397924014020873,-5.551115123125783e-17
36,D19Y,10,2,fa_ref2015,0.4645196775907152,2.842170943040401e-14,-0.05871844661933778,6.217248937900877e-15,0.0,-0.0460577987900308,-0.9909582500713441,0.00012444815385848074,0.007411113130189051,0.23137603532772655,0.0,-0.10833112331398098,0.0,3.552713678800501e-15,2.220446049250313e-16,-3.552713678800501e-15,0.0,-0.5006343445920152,-2.7755575615628914e-17
37,D19Y,10,3,fa_ref2015,-0.5420554677506288,-2.842170943040401e-14,-0.06318799309147494,3.774758283725532e-15,-3.552713678800501e-15,-0.10963005090255251,0.5654969028627193,0.04761649695424808,0.00606492554916116,0.1378414810573716,-7.105427357601002e-15,0.004806973201201714,-1.7763568394002505e-15,0.0,-2.220446049250313e-16,-3.552713678800501e-15,0.0,0.04695326787907561,0.0
38,D19Y,10,4,fa_ref2015,-0.15670604876231664,2.842170943040401e-14,0.18667408038635358,-4.218847493575595e-15,5.3290705182007514e-14,0.2514882084020229,0.33684593119926376,0.07680761528794378,-0.007157154799269705,0.13076180429071904,-7.105427357601002e-15,-0.15536114598206652,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.6633532900228261,5.551115123125783e-17
39,D19Y,10,5,fa_ref2015,-0.08980212868868875,2.842170943040401e-14,0.4096759130853229,-1.0658141036401503e-14,2.842170943040401e-14,0.1094640159174105,0.5414308479822125,0.22212882362723363,-0.015184530544193109,0.05481374230928182,0.0,-0.20273684659404978,0.0,0.0,0.0,0.0,0.0,1.02978983709545,-2.7755575615628914e-17
40,D19Y,10,6,fa_ref2015,0.4917113457166806,0.0,0.6676363160150345,3.552713678800501e-15,-1.2789769243681803e-13,0.10784889767028005,-1.2662363981670524,-0.03544808506264374,0.008779675226968209,0.833895446276923,0.0,0.02956212798686053,0.0,0.0,0.0,0.0,0.0,0.8377493256629123,0.0
41,D19Y,10,7,fa_ref2015,0.805737977434319,2.842170943040401e-14,1.0618530407765263,3.774758283725532e-15,-1.7763568394002505e-14,-0.3243504484318436,-1.473118485062173,0.08020307766257773,0.002658175085564096,0.766648395500793,0.0,-0.07538214715944136,-1.7763568394002505e-15,0.0,0.0,-3.552713678800501e-15,0.0,0.8442495858080292,-5.551115123125783e-17
42,D19Y,10,8,fa_ref2015,0.6692602723608161,0.0,-1.9439046954990715,4.6629367034256575e-15,4.973799150320701e-14,-0.18957159497716702,-1.032390060221644,0.05140802691296997,-0.002993477783373777,0.7826132475254983,7.105427357601002e-15,-0.12161197146572178,-1.7763568394002505e-15,-3.552713678800501e-15,2.220446049250313e-16,3.552713678800501e-15,0.0,-1.7871902531474007,0.0
43,D19Y,10,9,fa_ref2015,-0.4155604976959921,0.0,-0.04865426464232314,-1.1102230246251565e-15,-2.842170943040401e-14,0.28044113628401135,0.5734097841707353,0.04048138989214678,-0.0012367612175552267,-0.0066322245183281225,-7.105427357601002e-15,-0.0665931248653635,0.0,-3.552713678800501e-15,2.220446049250313e-16,3.552713678800501e-15,0.0,0.35565543740619887,0.0
44,D19Y,10,10,fa_ref2015,-0.08454036622606509,2.842170943040401e-14,0.1588635941178893,6.661338147750939e-16,-9.237055564881302e-14,0.1654456919325895,0.08601946495167567,0.04212588729265221,-0.0009929039795117944,0.011883411546849132,0.0,0.005769803751217495,-1.7763568394002505e-15,3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,0.3845745833892238,-5.551115123125783e-17
45,D19Y,10,11,fa_ref2015,0.1145023280884061,2.842170943040401e-14,-0.09756032718763663,-1.7985612998927536e-14,1.5631940186722204e-13,-0.005499595515061628,-0.5705721793432303,-0.076041868409785,0.013213072340363397,-0.7369525184407699,-7.105427357601002e-15,0.9529636054777555,0.0,3.552713678800501e-15,-2.220446049250313e-16,3.552713678800501e-15,0.0,-0.4059474829896885,2.7755575615628914e-17
46,D19Y,10,12,fa_ref2015,-0.18061401245540765,-2.842170943040401e-14,0.19793612942586947,4.218847493575595e-15,3.197442310920451e-14,0.06433596628767191,0.6549406807002356,0.10931128219147368,0.009703107849681203,-0.3918345818477027,0.0,-0.09927430139634552,-1.7763568394002505e-15,0.0,-2.220446049250313e-16,0.0,0.0,0.3645042707560151,-5.551115123125783e-17
47,D19Y,10,13,fa_ref2015,-0.060292851608892306,-2.842170943040401e-14,0.409285585640788,-7.771561172376096e-15,1.4210854715202004e-14,-0.29335387505126675,0.009654784243309678,-0.2326550851405642,-0.02157194611050528,-0.17294865434583073,-7.105427357601002e-15,-0.45974448837150916,0.0,-3.552713678800501e-15,0.0,0.0,0.0,-0.8216265307440835,2.7755575615628914e-17
48,D19Y,10,14,fa_ref2015,-0.3561383782133589,2.842170943040401e-14,-0.30226788377609637,6.661338147750939e-16,-6.039613253960852e-14,0.20557367805014337,0.6254352153987384,0.05154205095987052,-0.002370702650303258,0.1435539033357358,-7.105427357601002e-15,-0.13746366390409293,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.22786421920159228,-1.3877787807814457e-17
49,D19Y,10,15,fa_ref2015,-0.5811930097706863,0.0,-0.35284526738206523,9.325873406851315e-15,4.973799150320701e-14,0.2568153392097372,1.1329612866561547,0.06167811440852944,0.010043324173459212,-0.3885637451445607,0.0,-0.09938140406349305,1.7763568394002505e-15,-3.552713678800501e-15,0.0,0.0,0.0,0.03951463808482458,0.0
50,D19Y,10,16,fa_ref2015,-0.36720516276000126,0.0,-0.03711772625456433,-8.881784197001252e-16,-1.4210854715202004e-14,0.17443655336806785,0.48887767519477165,0.07937976731145824,-0.003490220281967993,0.12645626311699232,0.0,-0.05942967209146133,0.0,0.0,0.0,0.0,0.0,0.4019074776050502,1.1102230246251565e-16
51,D19Y,10,17,fa_ref2015,0.4059707948332516,-2.842170943040401e-14,2.22044980858351,5.329070518200751e-15,1.0658141036401503e-13,0.10890163466012837,-1.4793054952983766,-0.008118687699749216,0.014071228250941203,0.775303972853008,0.0,0.22811072341276883,-1.7763568394002505e-15,-3.552713678800501e-15,2.220446049250313e-16,0.0,0.0,2.2653839795951285,-1.1102230246251565e-16
52,D19Y,10,18,fa_ref2015,-0.019568864978168676,0.0,-0.7085976546919142,-6.439293542825908e-15,-5.3290705182007514e-14,0.3547559736004615,-0.2540212706176135,-0.15021179803232698,0.0024796310521182363,-0.10365781179500111,-7.105427357601002e-15,0.07398064170111596,-1.7763568394002505e-15,0.0,0.0,3.552713678800501e-15,0.0,-0.8048411537627089,2.220446049250313e-16
53,D19Y,10,19,fa_ref2015,0.6660788321792097,-2.842170943040401e-14,1.0686455989897183,1.4210854715202004e-14,-3.552713678800501e-14,0.16879468786117968,-2.468986190097496,-0.03271969166983624,-0.00015698258802743226,1.679242530905407,0.0,-0.3962378704078944,-1.7763568394002505e-15,0.0,2.220446049250313e-16,-3.552713678800501e-15,0.0,0.6846609151723442,0.0
54,D19Y,10,20,fa_ref2015,-0.08954958920344325,2.842170943040401e-14,1.4530452213820126,-3.552713678800501e-15,7.105427357601002e-14,0.5564005815585062,-1.6839706707633013,0.0816147899709101,0.0036178199925913646,1.208222209823429,7.105427357601002e-15,-0.34544152089577906,0.0,0.0,-2.220446049250313e-16,0.0,0.0,1.1839388418633803,5.551115123125783e-17
55,D19Y,10,21,fa_ref2015,0.3173055847747719,0.0,-0.36804454052352753,1.9984014443252818e-15,4.618527782440651e-14,0.09465140541038863,-1.2027077811654294,-0.03392654881435675,0.001680044112450929,-0.3701217990215664,0.0,0.6343852286891085,0.0,0.0,-2.220446049250313e-16,0.0,0.0,-0.9267784065392561,0.0
56,D19Y,10,22,fa_ref2015,0.12065637684884223,2.842170943040401e-14,1.2565142604803157,9.103828801926284e-15,-4.618527782440651e-14,0.12761257987278896,-1.5027779766012372,0.004344778507778813,0.0021701150896333843,0.9784693087903529,-7.105427357601002e-15,-0.169177077351236,1.7763568394002505e-15,-3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,0.8178123656364278,-1.3877787807814457e-17
57,D19Y,10,23,fa_ref2015,-0.027433280775085223,0.0,0.10995536682366946,7.993605777301127e-15,-1.4210854715202004e-14,0.07542888937514647,0.3050485916153889,0.044050272288536974,-0.004582438427014779,-0.021359097962571738,-7.105427357601002e-15,-0.007275600426513762,0.0,3.552713678800501e-15,0.0,-3.552713678800501e-15,0.0,0.473832702510947,0.0
