,case_name,backrub_steps,struct_num,score_function_name,fa_atr,fa_dun,fa_elec,fa_intra_rep,fa_intra_sol_xover4,fa_rep,fa_sol,hbond_bb_sc,hbond_lr_bb,hbond_sc,hbond_sr_bb,lk_ball_wtd,omega,p_aa_pp,pro_close,rama_prepro,ref,total_score,yhh_planarity
58,D19Y,10,24,fa_ref2015,-0.08259600948531443,2.842170943040401e-14,0.0795670312101322,3.3306690738754696e-15,1.0658141036401503e-13,0.19367327745067087,0.1074611521212887,0.05384038812951886,-0.003297006757364329,-0.020099627801378972,7.105427357601002e-15,0.03879165425904674,0.0,0.0,-2.220446049250313e-16,3.552713678800501e-15,0.0,0.36734085912632963,0.0
59,D19Y,10,25,fa_ref2015,0.3743802948031316,0.0,1.6380074811633278,-1.7763568394002505e-15,0.0,0.19703289297705595,-1.9152446622668435,-0.00034919141568678924,0.003239731268564583,1.236551481734388,-7.105427357601002e-15,-0.5499271872168947,0.0,0.0,2.220446049250313e-16,3.552713678800501e-15,0.0,0.9836908410464957,0.0
60,D19Y,10,26,fa_ref2015,-1.0886789753881203,0.0,-2.319399208283329,-1.3322676295501878e-15,4.618527782440651e-14,-0.09168033359290462,1.4625335162691044,0.025258266024344778,0.007300270172411416,-0.9239571339926993,7.105427357601002e-15,0.16530807333856856,-1.7763568394002505e-15,3.552713678800501e-15,0.0,0.0,0.0,-2.763315525452981,0.0
61,D19Y,10,27,fa_ref2015,0.08010179279915519,-2.842170943040401e-14,0.2134997758124655,7.549516567451064e-15,-4.973799150320701e-14,0.18600379683792312,-1.14159297609973,-0.03639601095704137,0.005468852024378634,0.06442222717562629,0.0,-0.14565379378872478,-1.7763568394002505e-15,3.552713678800501e-15,2.220446049250313e-16,0.0,0.0,-0.7741463361945762,0.0
62,D19Y,10,28,fa_ref2015,-0.06164037115638621,0.0,-0.6358257484846774,8.881784197001252e-16,-4.973799150320701e-14,0.06434026621599287,0.11222234766881911,0.09382291937634335,0.0009630017423916115,-0.008262880732115008,-7.105427357601002e-15,-0.04053113944912923,1.7763568394002505e-15,0.0,0.0,3.552713678800501e-15,0.0,-0.47491160481729366,-1.1102230246251565e-16
63,D19Y,10,29,fa_ref2015,0.25115516484163436,0.0,1.5494716448254167,-1.0436096431476471e-14,-1.7763568394002505e-14,0.11055060950177165,-1.8956367027755618,0.019602647440155607,0.010131359100302717,0.9766612710504239,7.105427357601002e-15,-0.31637004082652,1.7763568394002505e-15,0.0,-2.220446049250313e-16,0.0,0.0,0.7055659531575884,0.0
64,D19Y,10,30,fa_ref2015,-0.16702318072486833,0.0,0.18634711757644595,-7.771561172376096e-15,4.263256414560601e-14,0.3321885761932748,0.09628809250222048,0.040063994651521995,-0.01802035872437102,6.777742715247115e-05,0.0,0.043734020127654816,-1.7763568394002505e-15,0.0,2.220446049250313e-16,0.0,0.0,0.5136460390291404,0.0
65,D19Y,10,31,fa_ref2015,0.10287265287740865,0.0,-1.185327287399275,-1.3766765505351941e-14,0.0,0.14121816757386796,-0.9821127099236264,0.057556238355211065,0.018460407160986847,0.0004645671281373609,7.105427357601002e-15,0.3136121687408284,-1.7763568394002505e-15,3.552713678800501e-15,2.220446049250313e-16,3.552713678800501e-15,0.0,-1.533255795486582,-5.551115123125783e-17
66,D19Y,10,32,fa_ref2015,0.3413223959280458,-2.842170943040401e-14,-0.8734233943607137,-6.8833827526759706e-15,-2.1316282072803006e-14,-0.09910593846979054,-0.8294601184909993,0.029787981564656008,-0.0057289340099266894,-0.029946596893387856,-7.105427357601002e-15,0.23793310309909543,0.0,-3.552713678800501e-15,0.0,0.0,0.0,-1.2286215016343363,0.0
67,D19Y,10,33,fa_ref2015,-0.9994425565710117,0.0,0.9487748919489718,-5.773159728050814e-15,-7.105427357601002e-15,0.41709197295854494,0.9736509996252494,-0.10926453845274864,0.06630345092220225,-0.764900143519113,7.105427357601002e-15,-0.14499650198644787,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.3872175749248754,0.0
68,D19Y,10,34,fa_ref2015,0.6903470946577954,-2.842170943040401e-14,1.4434407353450922,-4.440892098500626e-15,-2.1316282072803006e-14,0.007995789187063451,-1.404021599279531,-0.07066922128098696,-0.002361070916226282,0.7358944189783658,0.0,0.05181181543056468,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,1.4524379621207686,-2.7755575615628914e-17
69,D19Y,10,35,fa_ref2015,-0.5422290188023453,-2.842170943040401e-14,1.1135755265815135,-2.886579864025407e-15,-2.4868995751603507e-14,0.3282643985207301,-0.49999321972978805,-0.11399697929775954,0.007665512466751068,0.6797567173326708,0.0,-0.10690567677207596,-1.7763568394002505e-15,3.552713678800501e-15,2.220446049250313e-16,3.552713678800501e-15,0.0,0.8661372602987853,0.0
70,D19Y,15,1,fa_ref2015,-1.0602736839126692,2.842170943040401e-14,-1.648935274039161,1.5543122344752192e-15,0.0,-0.04662484027673486,1.2380899615110934,-0.6825382775440509,0.021222718594479772,-0.004238893510185804,0.0,0.4400615599728681,-1.7763568394002505e-15,-3.552713678800501e-15,0.0,0.0,0.0,-1.7432367292041704,-2.7755575615628914e-17
71,D19Y,15,2,fa_ref2015,-0.24807080318566932,-2.842170943040401e-14,1.3630399541513043,-5.773159728050814e-15,-7.105427357601002e-14,0.3865635834170149,-1.303294194069224,-0.0018507206303546297,0.003224171799246278,1.25345356448822,-7.105427357601002e-15,-0.4423998398410305,-1.7763568394002505e-15,-3.552713678800501e-15,0.0,0.0,0.0,1.0106657161300063,-1.1102230246251565e-16
72,D19Y,15,3,fa_ref2015,-0.4086693582166845,0.0,0.030812627512005974,0.0,5.684341886080802e-14,0.5005572129018674,0.4133024808727441,0.11600571352252231,-0.016255790582473395,0.16586501884127802,-7.105427357601002e-15,0.0900247154471252,1.7763568394002505e-15,3.552713678800501e-15,-2.220446049250313e-16,-3.552713678800501e-15,0.0,0.8916426203005585,0.0
73,D19Y,15,4,fa_ref2015,0.7673680420897426,2.842170943040401e-14,1.1744288605707993,1.9984014443252818e-15,-1.4210854715202004e-14,0.08504931839998164,-1.3231779422055183,-0.02319939696337414,-0.007291358034301254,0.7657889009889249,0.0,-0.00021225728451668147,1.7763568394002505e-15,0.0,2.220446049250313e-16,3.552713678800501e-15,0.0,1.438754167563161,-5.551115123125783e-17
74,D19Y,15,5,fa_ref2015,-0.6710534168533968,0.0,-0.13510441355956004,-1.3322676295501878e-14,7.815970093361102e-14,-0.33036744471536394,-0.19634245073029888,-0.014420809217465802,-2.812708041943779e-05,0.1261389908512669,0.0,0.05156668791852681,-1.7763568394002505e-15,0.0,0.0,-3.552713678800501e-15,0.0,-1.1696109833868604,-1.1102230246251565e-16
75,D19Y,15,6,fa_ref2015,0.7336180497478608,2.842170943040401e-14,0.9328838854671346,-3.3306690738754696e-15,3.552713678800501e-14,-0.07960987910870188,-1.7569762497485613,0.009636111536334369,-0.009750221465420594,1.1575343382319137,0.0,0.17430014055189247,0.0,0.0,2.220446049250313e-16,3.552713678800501e-15,0.0,1.161636175211754,5.551115123125783e-17
76,D19Y,15,7,fa_ref2015,0.011516531885490622,0.0,0.10361936340868283,-2.220446049250313e-16,6.394884621840902e-14,0.15870115354513814,0.07945483789882246,0.05552839214622196,-0.00375213481745007,-0.005847592536091462,7.105427357601002e-15,-0.025554855939947885,0.0,3.552713678800501e-15,2.220446049250313e-16,0.0,0.0,0.373665695591626,5.551115123125783e-17
77,D19Y,15,8,fa_ref2015,-0.5442778942671112,-2.842170943040401e-14,0.9065698254731842,2.6645352591003757e-15,-1.4210854715202004e-14,0.5593471181122709,-1.1235286656307153,-0.05739373820350124,0.023610647897843506,0.9532461891240018,-7.105427357601002e-15,-0.24344185366164695,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.4741316288456119,-5.551115123125783e-17
78,D19Y,15,9,fa_ref2015,0.9275075799324668,0.0,1.6179188609372943,1.8207657603852567e-14,5.684341886080802e-14,-0.03667061794187987,-1.8589328320050527,0.03658353397065994,0.0007257134594453873,1.2908608030360984,0.0,0.5687198090687922,0.0,0.0,0.0,-3.552713678800501e-15,0.0,2.5467128504550374,0.0
79,D19Y,15,10,fa_ref2015,-0.18726451876852934,2.842170943040401e-14,0.4214255650773282,3.1086244689504383e-15,-2.4868995751603507e-13,0.050534128551760205,-0.9381074412233374,0.08762581884895582,0.026484078159203506,1.007025740652276,7.105427357601002e-15,-0.08052994248282275,0.0,0.0,-2.220446049250313e-16,-3.552713678800501e-15,0.0,0.38719342881410057,0.0
80,D19Y,15,11,fa_ref2015,0.30685340129264205,0.0,1.3782747299788412,1.1546319456101628e-14,5.684341886080802e-14,0.2699386187807704,-1.1054686204126938,-0.09697243519471499,-0.0037608951564891413,0.8408770241857191,7.105427357601002e-15,-0.06276239643857551,0.0,-3.552713678800501e-15,2.220446049250313e-16,0.0,0.0,1.5269794270336092,1.1102230246251565e-16
81,D19Y,15,12,fa_ref2015,-0.5630132853796113,-2.842170943040401e-14,0.018753679861873707,3.3306690738754696e-15,5.684341886080802e-14,-0.019052225851822868,0.9447954899224555,0.10607604047574881,0.0024199592913021206,-0.14329304872577708,-7.105427357601002e-15,-0.29042547545475017,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.05626113413995881,-5.551115123125783e-17
82,D19Y,15,13,fa_ref2015,0.0836620283926095,2.842170943040401e-14,0.227679981460426,1.9984014443252818e-15,2.1316282072803006e-14,0.03920679103357827,0.2154618959557979,0.06226389687057576,-0.019271042819745787,-0.2526647693035242,-7.105427357601002e-15,-0.11453871002651539,-1.7763568394002505e-15,3.552713678800501e-15,2.220446049250313e-16,0.0,0.0,0.2418000715637163,0.0
83,D19Y,15,14,fa_ref2015,0.19030403638407734,0.0,0.01659858322878449,7.993605777301127e-15,1.4210854715202004e-13,0.21380683248382581,-1.3219622349000701,-0.04731075222489167,0.00736931993003509,0.05471692876765033,0.0,-0.03394793296241616,-1.7763568394002505e-15,-3.552713678800501e-15,-2.220446049250313e-16,0.0,0.0,-0.9204252192931222,5.551115123125783e-17
84,D19Y,15,15,fa_ref2015,-0.00849468056992464,0.0,0.29668841752646813,-5.551115123125783e-15,-4.618527782440651e-14,0.2958067772005819,-1.5712053384246474,-0.0126058502807318,0.00337127821351757,1.4985020797216908,0.0,0.07556999796413066,0.0,3.552713678800501e-15,-2.220446049250313e-16,0.0,0.0,0.5776326813502237,-1.1102230246251565e-16
85,D19Y,15,16,fa_ref2015,-1.8107504619553083,2.842170943040401e-14,-2.478368867950252,3.9968028886505635e-15,2.1316282072803006e-14,0.18438242751007294,2.1614788595787786,0.08930031734914934,0.017654238640250952,-1.9644587201433952,-7.105427357601002e-15,0.16519211726492955,1.7763568394002505e-15,3.552713678800501e-15,2.220446049250313e-16,0.0,0.0,-3.6355700897069028,0.0
86,D19Y,15,17,fa_ref2015,-0.6134943376717956,0.0,-0.2180723909317237,2.220446049250313e-16,0.0,0.3677012878399637,0.9444654047557037,0.2441981701846423,0.027642215688072014,-0.014366826316855708,0.0,0.3695382227441364,-1.7763568394002505e-15,3.552713678800501e-15,0.0,0.0,0.0,1.107611746290786,5.551115123125783e-17
87,D19Y,15,18,fa_ref2015,0.4446588909067941,0.0,-0.6668686572212437,-1.7763568394002505e-15,-7.105427357601002e-15,0.145619620409569,-1.0778088986953094,-0.03853778234288541,0.01104413291854911,0.09671248615447325,0.0,-0.23379440030167942,0.0,0.0,0.0,0.0,0.0,-1.3189746081696399,0.0
88,D19Y,15,19,fa_ref2015,-0.379276876516883,0.0,0.09786310544402,3.9968028886505635e-15,1.4210854715202004e-14,0.2002469926520547,-1.3182601652406447,-0.057519768522809045,0.018569206414031925,-0.14422479740068006,7.105427357601002e-15,0.24597062448215112,0.0,0.0,0.0,3.552713678800501e-15,0.0,-1.3366316786901393,1.1102230246251565e-16
89,D19Y,15,20,fa_ref2015,0.1472803568457266,2.842170943040401e-14,1.3854963308033064,-7.549516567451064e-15,0.0,0.2838000027150258,-2.1615091648138787,-0.03913233411996586,0.015274255378834312,1.5074973161724206,-7.105427357601002e-15,-0.019556159178531374,-1.7763568394002505e-15,0.0,-2.220446049250313e-16,0.0,0.0,1.119150603802325,0.0
90,D19Y,15,21,fa_ref2015,0.608173833903038,0.0,1.1153304195915155,3.1086244689504383e-15,-2.1316282072803006e-14,-0.10432636794547534,-1.2877694397049595,0.010525025827206491,0.002156951848530042,0.8316160368103969,0.0,0.02848610556756981,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,1.204192565899973,5.551115123125783e-17
91,D19Y,15,22,fa_ref2015,0.04134397587540661,2.842170943040401e-14,0.09574931679699716,3.3306690738754696e-15,-2.842170943040401e-14,0.1601569073604736,-0.8659426727943469,0.1606370616864936,0.02314368903731534,1.0496810010331927,0.0,0.07914316273600264,-1.7763568394002505e-15,3.552713678800501e-15,0.0,0.0,0.0,0.7439124417289236,0.0
92,D19Y,15,23,fa_ref2015,0.061511401508596464,-2.842170943040401e-14,-1.15367573395568,1.5543122344752192e-15,7.105427357601002e-14,-0.025299903943846402,-0.753684884795689,-0.5880756286812492,0.010744181937155872,0.7516385751604169,-7.105427357601002e-15,0.28194382565210674,0.0,-3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,-1.4148981671182241,5.551115123125783e-17
93,D19Y,15,24,fa_ref2015,-0.09787453554940839,0.0,0.31727634783439385,-3.9968028886505635e-15,-1.0658141036401503e-14,0.24157922359594863,0.15967924866913563,0.04428144388176847,0.004384877298370782,-0.023780249016621013,7.105427357601002e-15,-0.08540874209278826,1.7763568394002505e-15,3.552713678800501e-15,2.220446049250313e-16,0.0,0.0,0.5601376146207144,1.3877787807814457e-17
94,D19Y,15,25,fa_ref2015,0.5691965142173103,0.0,1.209867644170032,8.881784197001252e-16,3.552713678800501e-15,-0.07537411042623887,-1.3489033244084112,0.0008181073637310021,-0.00539977843983408,0.7925445171953758,-7.105427357601002e-15,0.08167463058605051,0.0,3.552713678800501e-15,-2.220446049250313e-16,0.0,0.0,1.2244242002587953,0.0
95,D19Y,15,26,fa_ref2015,1.0306317148497328,0.0,1.1517463516010764,4.884981308350689e-15,3.197442310920451e-14,-0.3766011498259303,-1.8813372384367426,-0.02684424824855114,-0.005688887792398845,0.762950509952625,0.0,0.06821788258904249,0.0,-3.552713678800501e-15,2.220446049250313e-16,3.552713678800501e-15,0.0,0.7230749346886682,1.1102230246251565e-16
96,D19Y,15,27,fa_ref2015,0.8074287961553637,0.0,-1.440819400107273,5.551115123125783e-15,1.4210854715202004e-14,-0.5924618230483105,-1.1794034492199899,-0.07181705395453264,-0.01583727531966872,0.5402704087219039,-7.105427357601002e-15,0.24397124245591684,0.0,0.0,0.0,1.7763568394002505e-15,0.0,-1.7086685543177964,0.0
97,D19Y,15,28,fa_ref2015,0.8530481434726198,-2.842170943040401e-14,0.9329378838483535,-6.217248937900877e-15,8.171241461241152e-14,0.11999402434015849,-1.7964535952091865,0.006590917666933649,-0.011497015415010026,1.6043097623176505,0.0,-0.38705142684108296,0.0,0.0,-2.220446049250313e-16,-3.552713678800501e-15,0.0,1.3218786941788494,0.0
98,D19Y,15,29,fa_ref2015,-0.3263567236455174,0.0,0.035496532272105696,-4.218847493575595e-15,-1.3145040611561853e-13,0.41158170871115374,0.4633471397236235,0.14831623211746958,0.0021739062977133017,0.18433610177115867,0.0,0.1524098793275641,0.0,0.0,0.0,-3.552713678800501e-15,0.0,1.0713047765746637,0.0
99,D19Y,15,30,fa_ref2015,0.2636786732798555,0.0,1.3793828740228378,6.217248937900877e-15,1.0658141036401503e-14,0.1763098193890329,-1.8891967449927733,-0.049098085911619904,-0.0008765406097346329,1.4154823483600287,7.105427357601002e-15,-0.09353156427040688,-1.7763568394002505e-15,3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,1.2021507792670718,-1.1102230246251565e-16
100,D19Y,15,31,fa_ref2015,-0.17335632338858886,0.0,0.7961425480224591,1.1102230246251565e-15,-1.4210854715202004e-14,0.33592769212195606,-1.1328856693542093,0.1524121523918609,0.015157966190926686,1.145425103673242,0.0,0.02459353058551983,-1.7763568394002505e-15,0.0,-2.220446049250313e-16,0.0,0.0,1.1634170002426458,-2.7755575615628914e-17
101,D19Y,15,32,fa_ref2015,-0.08090823854729479,-2.842170943040401e-14,0.16851790629362995,4.440892098500626e-16,4.973799150320701e-14,0.1486352230562744,-0.7822460432710727,-0.0137382892276392,0.02857235389305046,0.058844593105018106,0.0,-0.09950226603400125,-1.7763568394002505e-15,0.0,0.0,-3.552713678800501e-15,0.0,-0.5718247607343869,2.7755575615628914e-17
102,D19Y,15,33,fa_ref2015,-0.8764590082373616,0.0,-0.33237262625590347,1.9095836023552692e-14,3.552713678800501e-14,0.5928549573922908,1.1646021418205237,0.26311095427774234,0.01744734171583673,0.03878144308266407,0.0,0.2526072215801243,-1.7763568394002505e-15,0.0,0.0,3.552713678800501e-15,0.0,1.1205724253730978,0.0
103,D19Y,15,34,fa_ref2015,0.007638450621016091,2.842170943040401e-14,1.3317485404405716,-1.509903313490213e-14,-3.552713678800501e-15,0.38129570981142535,-1.6748086459289198,0.019910592715252307,-0.0020676924020541776,1.12004321570309,7.105427357601002e-15,-0.45638252456746997,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.7273776463927106,-2.7755575615628914e-17
104,D19Y,15,35,fa_ref2015,-0.042849541099258204,2.842170943040401e-14,1.8271021000664405,5.551115123125783e-15,0.0,0.5052987095256185,-1.745242213902145,0.08215289905071899,0.014687562971264612,0.859836641968859,7.105427357601002e-15,0.2970519255232986,0.0,0.0,0.0,0.0,0.0,1.7980380841046895,-1.1102230246251565e-16
105,D19Y,20,1,fa_ref2015,1.01151843730986,0.0,1.2934576313716661,1.7763568394002505e-15,-5.3290705182007514e-14,-0.32179041458680047,-1.7917420591322184,-0.030956235834249668,0.0009313441199267913,0.7957568220599196,0.0,0.12431649675094647,0.0,0.0,2.220446049250313e-16,-3.552713678800501e-15,0.0,1.0814920220585122,0.0
106,D19Y,20,2,fa_ref2015,-0.643979985477813,0.0,-0.2092064215704852,3.552713678800501e-15,-3.197442310920451e-14,0.513790281896533,1.0163966271442746,0.1774307043222798,-0.005176880329454292,0.010622659036427784,0.0,0.1529246211709392,0.0,0.0,2.220446049250313e-16,3.552713678800501e-15,0.0,1.0128016061920562,1.1102230246251565e-16
107,D19Y,20,3,fa_ref2015,-0.20756315004416592,0.0,1.5673243384530338,-2.4424906541753444e-15,-2.1316282072803006e-14,0.33193495379921956,-1.3543729938059528,-0.19720441779257314,0.016019015975523132,0.9499014482768438,0.0,-0.24192146698845107,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.8641177278740884,-1.1102230246251565e-16
108,D19Y,20,4,fa_ref2015,-0.14469631573047081,0.0,0.4306996974547985,2.886579864025407e-15,7.105427357601002e-14,0.36153407554475336,-0.9703489346435958,0.13794438245256302,-0.007291883425430967,1.2134445062801111,0.0,0.07134516042649608,0.0,-3.552713678800501e-15,0.0,0.0,0.0,1.0926306883598613,0.0
109,D19Y,20,5,fa_ref2015,-0.643799712294026,2.842170943040401e-14,1.166007769101924,3.774758283725532e-15,-6.394884621840902e-14,0.764180660867126,-0.9104368230128443,0.1287956741573133,0.0035978225320789647,1.0374373215699269,-7.105427357601002e-15,-0.2713657818907187,1.7763568394002505e-15,-3.552713678800501e-15,-2.220446049250313e-16,3.552713678800501e-15,0.0,1.2744169310309417,-1.1102230246251565e-16
110,D19Y,20,6,fa_ref2015,0.09645882002678263,0.0,-0.26378559027315873,-7.771561172376096e-15,-3.197442310920451e-14,-0.052259962329785026,-0.8690752452453125,0.007793439468628094,0.023280420644567812,-0.5633514552060657,-7.105427357601002e-15,0.41425639621254007,0.0,-3.552713678800501e-15,0.0,0.0,0.0,-1.206683176700551,2.7755575615628914e-17
111,D19Y,20,7,fa_ref2015,0.7761294607861373,2.842170943040401e-14,0.8913457492744783,6.661338147750939e-16,-7.105427357601002e-15,-0.1344092041144762,-1.366044924453547,-0.002467225190166289,-0.008635189032005997,0.8360302401497268,7.105427357601002e-15,0.029670160473067142,1.7763568394002505e-15,3.552713678800501e-15,0.0,0.0,0.0,1.021619067894676,-2.7755575615628914e-17
112,D19Y,20,8,fa_ref2015,-0.13518955740005367,2.842170943040401e-14,0.19636515292145873,1.3322676295501878e-15,2.1316282072803006e-14,0.18133717191584253,0.14701299618161556,0.03962559766433671,0.0032308603157851223,-0.04074311807962783,0.0,0.023974682972770722,1.7763568394002505e-15,0.0,0.0,3.552713678800501e-15,0.0,0.4156137864919174,-1.1102230246251565e-16
113,D19Y,20,9,fa_ref2015,0.1390000863232217,0.0,0.27212355570625846,-3.3306690738754696e-15,-4.618527782440651e-14,0.02927392009956975,0.12317279339072229,0.06381443496923822,-0.013837804734766479,0.0029999615858740114,-7.105427357601002e-15,-0.057723243645654065,0.0,0.0,0.0,0.0,0.0,0.5588237036938608,0.0
114,D19Y,20,10,fa_ref2015,0.558680508085672,0.0,-1.0660065743392693,-1.0436096431476471e-14,-7.105427357601002e-15,-0.2294751933913659,-0.9140189587401437,-0.0021308825242591922,0.008730114863510607,0.1353843770727492,0.0,-0.05485377233825872,1.7763568394002505e-15,-3.552713678800501e-15,-2.220446049250313e-16,-3.552713678800501e-15,0.0,-1.5636903813115737,-2.220446049250313e-16
115,D19Y,20,11,fa_ref2015,0.5608670401754807,-2.842170943040401e-14,1.7415994723671986,-4.440892098500626e-15,5.3290705182007514e-14,-0.06684256086018081,-1.4065415632692861,0.0012813778226004047,0.005057006275524856,0.8833273506197736,0.0,0.016379555409578472,0.0,3.552713678800501e-15,0.0,0.0,0.0,1.7351276785427103,1.1102230246251565e-16
