,case_name,backrub_steps,struct_num,score_function_name,fa_atr,fa_dun,fa_elec,fa_intra_rep,fa_intra_sol_xover4,fa_rep,fa_sol,hbond_bb_sc,hbond_lr_bb,hbond_sc,hbond_sr_bb,lk_ball_wtd,omega,p_aa_pp,pro_close,rama_prepro,ref,total_score,yhh_planarity
116,D19Y,20,12,fa_ref2015,0.07105002934611093,0.0,0.3163506173970916,-1.7985612998927536e-14,4.263256414560601e-14,0.08555520698705266,0.0732763121805533,0.0941084880893932,0.0005753364401641647,0.005336930801884243,7.105427357601002e-15,-0.05165522786299448,0.0,3.552713678800501e-15,-2.220446049250313e-16,3.552713678800501e-15,0.0,0.5945976933808197,1.1102230246251565e-16
117,D19Y,20,13,fa_ref2015,0.12771997409402047,0.0,0.4308715747737608,1.7763568394002505e-15,-8.171241461241152e-14,0.11901517107489212,0.17216710009375902,0.14352867182282125,0.007908535649971071,0.27407928380069624,7.105427357601002e-15,-0.23640277673471033,0.0,0.0,0.0,0.0,0.0,1.0388875345749398,5.551115123125783e-17
118,D19Y,20,14,fa_ref2015,-0.06987783439171835,-2.842170943040401e-14,0.1721378116751282,1.84297022087776e-14,-3.552713678800501e-15,0.10015272903626737,0.20180491601161066,-0.0038326878650742913,-0.0005193168599753051,-0.020710297182883863,-7.105427357601002e-15,-0.04707643833194197,0.0,3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,0.3320788820927305,-2.7755575615628914e-17
119,D19Y,20,15,fa_ref2015,-0.5349786229505753,-2.842170943040401e-14,-0.7567009210373215,1.3322676295501878e-15,5.3290705182007514e-14,0.36458056416869056,-0.484780518937896,0.01025748539082727,0.008987309660437148,-0.19040078012770145,0.0,0.5820342903030991,1.7763568394002505e-15,-3.552713678800501e-15,2.220446049250313e-16,-3.552713678800501e-15,0.0,-1.0010011935309535,0.0
120,D19Y,20,16,fa_ref2015,0.09582469461668097,2.842170943040401e-14,0.23742469481962303,1.5543122344752192e-15,2.842170943040401e-14,0.08159054839705959,0.11633647449684759,0.08949073159975285,-0.001906112492743972,-0.04895642410968648,0.0,-0.04551104449002352,-1.7763568394002505e-15,3.552713678800501e-15,2.220446049250313e-16,-3.552713678800501e-15,0.0,0.5242935628376699,0.0
121,D19Y,20,17,fa_ref2015,-0.10449838196439032,0.0,1.8265734883012499,-2.6645352591003757e-15,-2.1316282072803006e-14,0.17063444525972216,-1.3618308245956996,-0.03309131356351358,0.0020651971410288184,0.8905710833718707,0.0,-0.46859780027698505,0.0,0.0,2.220446049250313e-16,-3.552713678800501e-15,0.0,0.9218258936754182,0.0
122,D19Y,20,18,fa_ref2015,0.8413382708157542,0.0,1.8646458305582598,-8.881784197001252e-16,1.4210854715202004e-14,-0.18433412204829835,-1.250022000217541,-0.0342457983759914,1.5942550401604194e-05,0.7945878069582033,-7.105427357601002e-15,-0.1693327055913656,0.0,-3.552713678800501e-15,2.220446049250313e-16,0.0,0.0,1.8626532246498186,-2.7755575615628914e-17
123,D19Y,20,19,fa_ref2015,0.8988727007060788,0.0,2.0398756485340925,-1.1102230246251565e-15,-6.039613253960852e-14,-0.10711920713531242,-1.3496145457510806,-0.05901409646431688,-0.004684928170210156,0.8815152701578235,0.0,0.024344201450155367,1.7763568394002505e-15,0.0,-2.220446049250313e-16,0.0,0.0,2.3241750433270454,0.0
124,D19Y,20,20,fa_ref2015,-0.29159141497507335,0.0,1.4605878892295152,9.547918011776346e-15,2.842170943040401e-14,0.07178744532451731,-1.5205888449065696,-0.04498779552857357,-0.014818811386405173,1.300655397192564,-7.105427357601002e-15,-0.41998018137852355,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.5410636835695755,0.0
125,D19Y,20,21,fa_ref2015,0.029932461894532025,-2.842170943040401e-14,0.7723859771366506,-1.5543122344752192e-15,-5.3290705182007514e-14,0.23011723334921896,-1.0362729663515893,-0.047110042244842276,0.015115530965786661,0.8797527060213728,0.0,0.10493308892594655,-1.7763568394002505e-15,3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,0.9488539896975112,5.551115123125783e-17
126,D19Y,20,22,fa_ref2015,-1.0124799597549554,0.0,-2.2777219531371884,-6.8833827526759706e-15,7.105427357601002e-15,-0.016953231980835426,2.644975869116422,0.04621641067197757,-0.00857462156129074,-1.4883292415309501,7.105427357601002e-15,0.6125142541110691,0.0,0.0,-2.220446049250313e-16,-3.552713678800501e-15,0.0,-1.500352474064698,-1.1102230246251565e-16
127,D19Y,20,23,fa_ref2015,-0.8167639403729936,0.0,-1.562597416145337,4.6629367034256575e-15,4.263256414560601e-14,0.02371780435809967,0.7523347193800305,-0.6034396794330235,0.033070067480949206,-0.036266525816408546,0.0,0.29493895016174676,0.0,0.0,-2.220446049250313e-16,0.0,0.0,-1.9150060203833164,5.551115123125783e-17
128,D19Y,20,24,fa_ref2015,0.48939218387636174,2.842170943040401e-14,1.4984800573550672,-4.440892098500626e-16,7.105427357601002e-14,0.05109465588033402,-1.9968671861390135,0.017828225653119034,0.016461570997655883,1.2872878811939898,0.0,-0.42094609372092506,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.9427312950939495,1.1102230246251565e-16
129,D19Y,20,25,fa_ref2015,0.4063912835628116,0.0,0.838759328791781,-5.995204332975845e-15,3.197442310920451e-14,0.07219936893028489,-1.3127336092342148,-0.020005817511957957,-0.015303527490349467,0.746186314039269,0.0,0.0018691677664328665,-1.7763568394002505e-15,3.552713678800501e-15,-2.220446049250313e-16,0.0,0.0,0.7173625088549329,0.0
130,D19Y,20,26,fa_ref2015,0.19300943115820246,2.842170943040401e-14,-0.8166822088556387,-9.547918011776346e-15,7.105427357601002e-14,-0.03593270522834757,0.5042321684356352,0.11279073676955775,0.0013614727370523383,-0.00235155378146068,-7.105427357601002e-15,-0.21045809184673558,1.7763568394002505e-15,0.0,0.0,-3.552713678800501e-15,0.0,-0.25403075061103664,0.0
131,D19Y,20,27,fa_ref2015,0.9123104164503957,2.842170943040401e-14,1.0656970554360043,1.1102230246251565e-15,7.460698725481052e-14,-0.3551181643515662,-1.899149868155007,0.012083593716212704,-0.006013133444074725,0.8527998932741969,-7.105427357601002e-15,-0.052164213625943034,-1.7763568394002505e-15,-3.552713678800501e-15,2.220446049250313e-16,0.0,0.0,0.5304455793005332,-2.7755575615628914e-17
132,D19Y,20,28,fa_ref2015,0.01522234187052618,0.0,-0.21237362219261513,-5.329070518200751e-15,1.2079226507921703e-13,0.2774778889917684,-0.540364074172885,1.4072298881728784e-11,0.017128740499785522,-0.0175021467386145,-7.105427357601002e-15,-0.2813711265975378,0.0,-3.552713678800501e-15,-2.220446049250313e-16,0.0,0.0,-0.7417819983249956,-1.1102230246251565e-16
133,D19Y,20,29,fa_ref2015,-0.5787163342440635,-2.842170943040401e-14,0.012598319097946842,-3.3306690738754696e-15,4.263256414560601e-14,0.45066943456136244,0.6633830823810172,0.20181916420564505,0.002075178883998774,0.18626601452281388,7.105427357601002e-15,0.0353161599831715,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.9734110193908805,-2.7755575615628914e-17
134,D19Y,20,30,fa_ref2015,-0.10532704046465824,0.0,-0.3192734993846216,-1.532107773982716e-14,-1.4210854715202004e-14,0.27072612664750295,0.5033397390783421,0.025684634174833576,0.003287799823375792,-0.011110144647471287,-7.105427357601002e-15,0.03949028577880753,1.7763568394002505e-15,3.552713678800501e-15,0.0,0.0,0.0,0.4068179010059225,-1.1102230246251565e-16
135,D19Y,20,31,fa_ref2015,-1.698091417631872,2.842170943040401e-14,-2.178540720559539,-4.440892098500626e-16,-1.7763568394002505e-14,0.05449115883496347,1.929289606879479,0.03681462430307647,0.04492701324512893,-2.3769525109378167,0.0,0.16310693945452215,0.0,-3.552713678800501e-15,2.220446049250313e-16,3.552713678800501e-15,0.0,-4.024955306412835,-5.551115123125783e-17
136,D19Y,20,32,fa_ref2015,0.32659898479107596,-2.842170943040401e-14,1.0670970751378661,-6.439293542825908e-15,9.947598300641403e-14,0.2613463348890406,-1.3935497560107137,0.020017128964209263,-0.0059362557448956466,0.9648088203444516,-7.105427357601002e-15,-0.15134154095818175,0.0,0.0,0.0,-3.552713678800501e-15,0.0,1.089040791410639,-1.1102230246251565e-16
137,D19Y,20,33,fa_ref2015,-0.7141216944443158,0.0,-0.652698897210712,-8.881784197001252e-16,-2.842170943040401e-14,0.5517755787153646,0.8010783038794784,0.2090800011200038,0.003832065585129385,-0.014444874299426758,0.0,0.04812654933970251,-1.7763568394002505e-15,3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,0.23262703268653695,0.0
138,D19Y,20,34,fa_ref2015,-0.23229530324897496,2.842170943040401e-14,0.07000100234427009,3.3306690738754696e-15,4.973799150320701e-14,-0.07516530613010275,0.705457578760047,0.08177599134188895,0.006182072205977107,-0.09091242773497754,0.0,-0.05375399548323401,-1.7763568394002505e-15,3.552713678800501e-15,2.220446049250313e-16,0.0,0.0,0.411289612053622,0.0
139,D19Y,20,35,fa_ref2015,-0.7512733439149315,0.0,-0.23571834525989743,4.884981308350689e-15,7.105427357601002e-15,0.5773430468458258,0.894386068196809,0.2594849626332483,0.005946068977650043,0.10012915244725207,-7.105427357601002e-15,0.172211762663121,-1.7763568394002505e-15,0.0,0.0,-3.552713678800501e-15,0.0,1.02250937258691,0.0
140,D19Y,25,1,fa_ref2015,0.7099889451866375,0.0,-0.9963806884969983,-1.3322676295501878e-15,7.105427357601002e-15,-0.3741034614162757,-0.3893103582445292,-0.05413097059262029,-0.006149376923204386,-0.023961541133106223,0.0,0.060375321903357815,0.0,3.552713678800501e-15,0.0,1.7763568394002505e-15,0.0,-1.0736721297174654,-5.551115123125783e-17
141,D19Y,25,2,fa_ref2015,0.020210145049077255,2.842170943040401e-14,0.22354183471045985,-1.5543122344752192e-15,6.039613253960852e-14,0.12650280202322506,-0.7057051059422292,0.0707598248221295,0.01081888416953447,0.8798320212086432,0.0,0.05419344667515702,-1.7763568394002505e-15,0.0,2.220446049250313e-16,-3.552713678800501e-15,0.0,0.6801538527157618,0.0
142,D19Y,25,3,fa_ref2015,0.17052619694175064,0.0,1.1277312218897464,-1.6209256159527285e-14,-1.4210854715202004e-14,0.11926336496736667,-0.8460557081762659,0.1136277317296468,0.0167856416625618,1.1473345306621345,0.0,0.15409908577341014,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,2.003312065448654,-1.1102230246251565e-16
143,D19Y,25,4,fa_ref2015,-0.21355423939223783,0.0,1.131901320798363,2.220446049250313e-16,1.0658141036401503e-14,0.3793185279704687,-0.5883268446131069,0.06356343622502436,0.006000018715553779,1.0682884151288903,0.0,0.014157882606980365,-1.7763568394002505e-15,3.552713678800501e-15,0.0,0.0,0.0,1.8613485174407174,0.0
144,D19Y,25,5,fa_ref2015,0.7260551759823102,2.842170943040401e-14,1.0157957166047424,-2.4424906541753444e-15,0.0,-0.23045603749859822,-1.3977136425186814,-0.02873006212546869,-0.009102233217603839,0.8754943128730659,7.105427357601002e-15,-0.08208075919042557,0.0,3.552713678800501e-15,2.220446049250313e-16,-3.552713678800501e-15,0.0,0.8692624709090637,0.0
145,D19Y,25,6,fa_ref2015,0.10967313591072525,0.0,0.09550210507907764,-8.881784197001252e-16,4.973799150320701e-14,0.11165080265759286,0.03810391212027753,0.046640658151588354,-0.0015859607681605326,0.01614971163037815,7.105427357601002e-15,0.0011955105768457486,-1.7763568394002505e-15,3.552713678800501e-15,0.0,-3.552713678800501e-15,0.0,0.41732987536028077,1.1102230246251565e-16
146,D19Y,25,7,fa_ref2015,0.6062240667297374,2.842170943040401e-14,-0.9213162830227759,8.659739592076221e-15,-4.973799150320701e-14,-0.13326965016405268,-1.2580954788361396,0.005975447450889959,6.531282000921124e-05,0.1525827962129842,0.0,0.2526023932219701,0.0,3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,-1.295231395588928,1.1102230246251565e-16
147,D19Y,25,8,fa_ref2015,0.07923589076369808,0.0,0.2312915537786182,-1.7763568394002505e-15,-7.105427357601002e-15,0.10622330711238703,0.10054846857178745,0.08707640775251235,-0.00836040072511679,-0.06516325716966254,-7.105427357601002e-15,-0.04029878547221699,1.7763568394002505e-15,3.552713678800501e-15,-2.220446049250313e-16,0.0,0.0,0.4905531846124518,0.0
148,D19Y,25,9,fa_ref2015,0.6712593952009911,2.842170943040401e-14,2.014749674102262,4.440892098500626e-16,8.881784197001252e-14,-0.23270803116923844,-1.572561754566209,0.013590342572697978,-0.010547416763046158,0.8303796474557803,7.105427357601002e-15,-0.00490901072318195,-1.7763568394002505e-15,3.552713678800501e-15,2.220446049250313e-16,-3.552713678800501e-15,0.0,1.7092528461108714,-1.1102230246251565e-16
149,D19Y,25,10,fa_ref2015,0.38431440179920173,2.842170943040401e-14,1.7726458778488734,-3.3306690738754696e-15,-4.263256414560601e-14,0.19594130926971332,-1.9022660740393462,0.024785534349067717,0.000636029965932039,1.3745680995367113,7.105427357601002e-15,0.1779743085705121,0.0,0.0,2.220446049250313e-16,0.0,0.0,2.0285994873007667,0.0
150,D19Y,25,11,fa_ref2015,0.10868782727834514,-2.842170943040401e-14,0.5386374583854661,2.220446049250313e-15,-6.394884621840902e-14,0.06224853103708483,0.12944615627355915,0.08559721111671337,-0.004202390475963824,-0.12740166544423115,7.105427357601002e-15,-0.044694322002921893,0.0,-3.552713678800501e-15,-2.220446049250313e-16,0.0,0.0,0.7483188061671626,0.0
151,D19Y,25,12,fa_ref2015,-0.3524999296964779,0.0,-0.1663202868565179,-5.10702591327572e-15,-1.4210854715202004e-13,0.24438723734162693,0.5807617760331141,0.05065941330021673,0.003646108429926187,-0.08254155140301211,0.0,0.08311935712865903,0.0,3.552713678800501e-15,2.220446049250313e-16,3.552713678800501e-15,0.0,0.36121212427639193,0.0
152,D19Y,25,13,fa_ref2015,-0.3346966496934556,0.0,-0.37602533625798173,1.509903313490213e-14,-1.7763568394002505e-14,0.2852870045177269,1.4294810923317414,0.3080793377481932,-0.007915923356879517,-1.0855318374564433,-7.105427357601002e-15,-0.06930309626322284,0.0,3.552713678800501e-15,0.0,-3.552713678800501e-15,0.0,0.1493745915679483,5.551115123125783e-17
153,D19Y,25,14,fa_ref2015,-0.06613369001070168,0.0,0.37614096352956494,3.5083047578154947e-14,-7.460698725481052e-14,0.06262770691277808,0.5085511640789377,0.14058424547528503,-0.002203499210096993,0.09830954532359826,7.105427357601002e-15,-0.2806264177643172,0.0,3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,0.837250018336249,0.0
154,D19Y,25,15,fa_ref2015,-0.5306583645020737,0.0,-0.28711306715095475,1.5543122344752192e-15,-3.552713678800501e-14,0.3370834135474041,0.3767156319062792,0.16118880842849848,-0.0012016119738902376,0.1162935615525349,0.0,0.07529911674746614,0.0,0.0,2.220446049250313e-16,-3.552713678800501e-15,0.0,0.2476074885557864,5.551115123125783e-17
155,D19Y,25,16,fa_ref2015,0.3781360705614816,2.842170943040401e-14,1.4256091715443517,-2.6645352591003757e-15,-2.1316282072803006e-14,-0.40437266951167317,-0.30299407685652113,0.06358796581294612,-0.011688480936584256,-0.1980542416688138,0.0,-0.4210662436723922,-1.7763568394002505e-15,0.0,0.0,3.552713678800501e-15,0.0,0.5291574952719316,0.0
156,D19Y,25,17,fa_ref2015,-0.47046525297685093,0.0,-0.04059236233879915,1.5543122344752192e-15,-3.552713678800501e-14,0.44272489815445226,0.47685488798708775,0.12324591269225493,0.0009100482252435427,0.04561634852773544,0.0,0.09924457998880243,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.6775390602587663,0.0
157,D19Y,25,18,fa_ref2015,-0.17482299188679917,0.0,-1.3101989604577113,1.3322676295501878e-15,1.0658141036401503e-13,0.33469580941590493,-0.2007237916660074,-0.01899389971727672,0.0043055181894402494,0.010822093975507485,7.105427357601002e-15,0.25314003741463154,0.0,0.0,0.0,3.552713678800501e-15,0.0,-1.1017761847328984,0.0
158,D19Y,25,19,fa_ref2015,0.3328177922712712,0.0,1.5652975816525156,-9.325873406851315e-15,1.4210854715202004e-14,-0.02602667224515187,-0.6283749094878885,0.10430316669546968,0.0008080009955442335,0.9240193300876225,0.0,0.025797574804443002,-1.7763568394002505e-15,0.0,2.220446049250313e-16,0.0,0.0,2.2986418647741402,0.0
159,D19Y,25,20,fa_ref2015,0.24008708415590263,0.0,-1.3334043777643387,0.0,9.237055564881302e-14,-0.16839578663751809,-0.6386518644762305,-0.026669216950704566,0.009142859727475638,0.07143683519353239,-7.105427357601002e-15,-0.000239191396602223,1.7763568394002505e-15,0.0,-2.220446049250313e-16,0.0,0.0,-1.8466936581485243,-1.1102230246251565e-16
160,D19Y,25,21,fa_ref2015,-0.019217088895288725,2.842170943040401e-14,0.09880269828488508,8.215650382226158e-15,7.815970093361102e-14,0.06706769304581428,0.4689167343116196,0.08438647875346561,-0.0006201308558857477,-0.4103577572877839,0.0,-0.1550692099480102,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.13390941740777862,5.551115123125783e-17
161,D19Y,25,22,fa_ref2015,-1.0153088464102211,2.842170943040401e-14,0.12260931402866504,1.532107773982716e-14,-1.3500311979441904e-13,0.35711881824782665,1.19133040846242,0.2671053760636717,0.018221046653778217,0.033339021442397865,7.105427357601002e-15,-0.04028859060664658,0.0,0.0,2.220446049250313e-16,-3.552713678800501e-15,0.0,0.9341265478809078,-2.220446049250313e-16
162,D19Y,25,23,fa_ref2015,0.41894002830588306,0.0,-1.2167436718551699,8.881784197001252e-15,7.105427357601002e-14,-0.05235042657150757,-1.0439089267286477,0.025332884180706117,-0.0012452239996143533,0.028640207894966352,-7.105427357601002e-15,0.2485151431306818,0.0,0.0,2.220446049250313e-16,0.0,0.0,-1.5928199856428478,0.0
163,D19Y,25,24,fa_ref2015,-0.2181349832947035,0.0,-0.04990735659239931,3.552713678800501e-15,3.552713678800501e-15,0.2919118991529359,0.43948424824748145,-0.008380190880831861,-0.002389696703115618,0.18263212847543464,7.105427357601002e-15,-0.18612284849247018,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.44909319991052143,0.0
164,D19Y,25,25,fa_ref2015,-0.25167587680050474,0.0,-0.394399258671541,-1.1102230246251565e-15,3.552713678800501e-14,0.0903823538737214,0.6210955356343675,-0.039042189557740414,-0.0009350501188158944,-0.0019860184342448406,0.0,-0.010177252069912157,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.013262243855479028,0.0
165,D19Y,25,26,fa_ref2015,0.12543391654685365,0.0,-1.2897234361613812,2.220446049250313e-15,5.684341886080802e-14,-0.6291959198884172,-0.43412382551684914,-0.01799143602938358,-0.03331911121335551,0.012762613730963324,7.105427357601002e-15,-1.0241234923580862,0.0,0.0,0.0,0.0,0.0,-3.290280690889176,0.0
166,D19Y,25,27,fa_ref2015,0.5722166984166961,0.0,1.0296178602930581,-2.220446049250313e-16,-7.815970093361102e-14,-0.09090844963925804,-1.71075964540222,0.024665268400152485,0.005761527067623007,1.1958210181494557,0.0,0.14201226338341044,1.7763568394002505e-15,-3.552713678800501e-15,2.220446049250313e-16,0.0,0.0,1.1684265406689747,1.1102230246251565e-16
167,D19Y,25,28,fa_ref2015,-0.8953891371685359,0.0,-1.9638025126657794,-7.771561172376096e-15,-4.263256414560601e-14,0.019191868446483795,0.5743269773593056,-0.03260667701962561,0.021825026508757617,-1.4808422465232578,0.0,0.5326498733701115,0.0,0.0,0.0,0.0,0.0,-3.224646827692652,-1.1102230246251565e-16
168,D19Y,25,29,fa_ref2015,0.7018717608349334,0.0,-0.9636579006142654,-7.105427357601002e-15,-1.7053025658242404e-13,-0.2214680873478585,-1.3404149098695939,0.010936633770004534,-0.006108419982549407,0.09014887284689088,7.105427357601002e-15,0.01777213468171368,0.0,3.552713678800501e-15,2.220446049250313e-16,3.552713678800501e-15,0.0,-1.7109199156793693,-1.1102230246251565e-16
169,D19Y,25,30,fa_ref2015,-0.588328738984842,2.842170943040401e-14,0.12285964040148656,2.4424906541753444e-15,6.039613253960852e-14,0.5580620331408284,0.4623424389241677,0.09927021473328423,-0.011848661953333561,0.06736519691298337,0.0,0.022394116434348632,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.7321162396100931,1.1102230246251565e-16
170,D19Y,25,31,fa_ref2015,0.9489727681244631,0.0,2.3247696864885086,-5.551115123125783e-15,-1.7763568394002505e-14,0.010835113019538767,-2.539897927372067,-0.021193992647940973,-0.009684523449820404,2.6767213133366656,-7.105427357601002e-15,-0.17333199972519253,0.0,-3.552713678800501e-15,-2.220446049250313e-16,0.0,0.0,3.217190437775457,0.0
171,D19Y,25,32,fa_ref2015,-0.4819244584759872,-2.842170943040401e-14,-0.18931416145770186,-4.6629367034256575e-15,4.973799150320701e-14,0.6360086756641152,0.7219495212038396,0.14946833050059638,-0.006029101606600307,0.820163416127027,7.105427357601002e-15,-0.10614522515595226,-1.7763568394002505e-15,3.552713678800501e-15,0.0,-3.552713678800501e-15,0.0,1.5441769967999335,-1.1102230246251565e-16
172,D19Y,25,33,fa_ref2015,0.38888684197934253,2.842170943040401e-14,-0.6396870977332298,-7.105427357601002e-15,0.0,0.14366520372337988,-0.634270934822041,-0.0031875037310946652,-0.002539690148601892,-0.04757509469789145,0.0,-0.04407749510998471,-1.7763568394002505e-15,0.0,2.220446049250313e-16,-3.552713678800501e-15,0.0,-0.83878577053963,0.0
173,D19Y,25,34,fa_ref2015,-0.3528073320683234,2.842170943040401e-14,1.3208388381146676,4.440892098500626e-15,1.7763568394002505e-14,0.5693506509193043,-1.5327601325868159,0.10645984306768952,0.009066353456727683,1.5417081856188624,-7.105427357601002e-15,-0.11913281251185026,-1.7763568394002505e-15,3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,1.542723594009317,-5.551115123125783e-17
174,D19Y,25,35,fa_ref2015,1.011936855644194,0.0,1.254908307063971,8.659739592076221e-15,-6.394884621840902e-14,-0.21768632808201005,-2.1188820697778397,0.010341530185314696,-0.01834314223572875,1.3602860418108786,0.0,-0.04303963937248412,0.0,0.0,0.0,0.0,0.0,1.2395215552343757,0.0
