,backrub_steps,case_name,fa_atr,fa_dun,fa_elec,fa_intra_rep,fa_intra_sol_xover4,fa_rep,fa_sol,hbond_bb_sc,hbond_lr_bb,hbond_sc,hbond_sr_bb,lk_ball_wtd,nstruct,omega,p_aa_pp,pro_close,rama_prepro,ref,score_function_name,scored_state,total_score,yhh_planarity
0,5,D19Y,0.53665,0.0,1.0841,0.0,-0.0,-0.08773,-1.09468,-0.03608,0.00049,0.65934,-0.0,-0.15631,10,0.0,0.0,0.0,-0.0,0.0,fa_ref2015,ddG,0.90578,0.0
1,10,D19Y,0.1917,-0.0,0.5753,-0.0,-0.0,-0.01251,-0.7759,-0.00363,0.03099,0.1829,0.0,0.16783,10,0.0,0.0,0.0,0.0,0.0,fa_ref2015,ddG,0.35667,0.0
2,15,D19Y,0.19492,-0.0,0.42763,0.0,0.0,-0.00886,-0.30461,0.0214,0.01241,0.26362,0.0,0.00365,10,0.0,-0.0,-0.0,0.0,0.0,fa_ref2015,ddG,0.61015,0.0
3,20,D19Y,0.05219,0.0,0.00644,-0.0,0.0,0.03083,-0.11175,-0.0258,0.0106,0.03621,0.0,0.14033,10,-0.0,-0.0,0.0,-0.0,0.0,fa_ref2015,ddG,0.13905,0.0
4,25,D19Y,0.00481,0.0,-0.25092,-0.0,0.0,0.05989,0.05438,-0.03343,-0.00162,-0.01353,-0.0,0.03026,10,0.0,0.0,0.0,0.0,0.0,fa_ref2015,ddG,-0.15016,0.0
0,5,D19Y,0.34907,0.0,0.65297,-0.0,-0.0,-0.03129,-0.85911,-0.02025,0.00023,0.47221,0.0,-0.09594,20,0.0,-0.0,-0.0,-0.0,0.0,fa_ref2015,ddG,0.46788,0.0
1,10,D19Y,0.2696,0.0,0.61299,0.0,-0.0,-0.03284,-0.75197,0.00832,0.02552,0.31293,-0.0,0.08871,20,0.0,0.0,-0.0,0.0,0.0,fa_ref2015,ddG,0.53327,0.0
2,15,D19Y,0.26102,-0.0,0.48162,0.0,0.0,-0.02371,-0.35778,0.03855,0.00663,0.32812,0.0,0.00224,20,0.0,-0.0,0.0,-0.0,0.0,fa_ref2015,ddG,0.73669,0.0
3,20,D19Y,0.14105,0.0,-0.10642,0.0,0.0,0.03701,-0.32492,-0.01422,0.01042,0.04468,0.0,0.16605,20,0.0,-0.0,0.0,0.0,0.0,fa_ref2015,ddG,-0.04637,0.0
4,25,D19Y,0.21253,0.0,0.15682,-0.0,0.0,-0.02488,-0.18596,-0.00427,-0.00035,0.04989,-0.0,-0.06248,20,0.0,0.0,0.0,0.0,0.0,fa_ref2015,ddG,0.1413,0.0
0,5,D19Y,0.42026,-0.0,0.85289,0.0,-0.0,-0.06271,-0.98256,-0.02369,0.0044,0.53197,0.0,-0.13337,30,0.0,-0.0,-0.0,-0.0,0.0,fa_ref2015,ddG,0.60719,0.0
1,10,D19Y,0.29529,-0.0,0.67816,-0.0,-0.0,-0.03242,-0.81342,-0.0006,0.02429,0.38339,-0.0,0.03778,30,0.0,0.0,0.0,0.0,0.0,fa_ref2015,ddG,0.57247,0.0
2,15,D19Y,0.27073,-0.0,0.52824,0.0,0.0,-0.03617,-0.45638,0.02021,0.00788,0.34546,0.0,-0.00366,30,0.0,-0.0,0.0,-0.0,0.0,fa_ref2015,ddG,0.67632,0.0
3,20,D19Y,0.22268,0.0,0.1652,-0.0,0.0,0.0093,-0.42077,-0.02661,0.00948,0.17219,0.0,0.1112,30,-0.0,0.0,0.0,0.0,0.0,fa_ref2015,ddG,0.24266,0.0
4,25,D19Y,0.27024,0.0,0.35146,-0.0,-0.0,-0.07058,-0.36094,-0.01954,0.00168,0.14118,-0.0,0.00067,30,0.0,0.0,0.0,-0.0,0.0,fa_ref2015,ddG,0.31416,0.0
0,5,D19Y,0.34323,0.0,0.58481,0.0,0.0,-0.0539,-0.80804,-0.02776,0.0066,0.41066,-0.0,-0.05977,35,0.0,-0.0,-0.0,-0.0,0.0,fa_ref2015,ddG,0.39583,0.0
1,10,D19Y,0.3062,-0.0,0.63334,-0.0,-0.0,-0.03435,-0.76567,-0.00504,0.02047,0.36089,-0.0,0.00212,35,-0.0,-0.0,0.0,-0.0,0.0,fa_ref2015,ddG,0.51796,0.0
2,15,D19Y,0.27031,-0.0,0.41377,0.0,0.0,-0.03275,-0.47578,0.01965,0.00675,0.28953,0.0,0.02783,35,0.0,-0.0,0.0,-0.0,0.0,fa_ref2015,ddG,0.51932,0.0
3,20,D19Y,0.21375,0.0,0.22079,-0.0,-0.0,0.02079,-0.42425,-0.0155,0.00925,0.20917,0.0,0.08107,35,-0.0,-0.0,0.0,0.0,0.0,fa_ref2015,ddG,0.31507,-0.0
4,25,D19Y,0.28664,0.0,0.40514,-0.0,-0.0,-0.0693,-0.39031,-0.01434,0.00236,0.14326,-0.0,-0.01063,35,0.0,0.0,0.0,-0.0,0.0,fa_ref2015,ddG,0.35282,0.0
0,5,D19Y,0.5207721090040351,0.0,0.8956022666060699,0.0,-0.0,-0.09988267519917571,-0.6806648470371783,-0.03018435296546418,0.0011647458744104,0.29899522589341476,-0.0,-0.15631,10,0.0,0.0,0.0,-0.0,0.0,fa_ref2015-gam,ddG,0.905802472176112,0.0
1,10,D19Y,0.1861720602163306,-0.0,0.500424253294772,-0.0,-0.0,-0.014244611484623526,-0.4824495677892173,-0.0030376456437242183,0.07366367635376214,0.0829917508848581,0.0,0.16783,10,0.0,0.0,0.0,0.0,0.0,fa_ref2015-gam,ddG,0.3435199158321578,0.0
2,15,D19Y,0.18929848131544524,-0.0,0.3755044859625376,0.0,0.0,-0.010088522132202904,-0.18940452621041004,0.017906244465136112,0.02949893628150768,0.11961224462248143,0.0,0.00365,10,0.0,-0.0,-0.0,0.0,0.0,fa_ref2015-gam,ddG,0.5323273443044951,0.0
3,20,D19Y,0.050690338815506664,0.0,0.005722344801490475,-0.0,0.0,0.035104389538240355,-0.06948542729833207,-0.021586979747815427,0.025196521132770044,0.01643126854241128,0.0,0.14033,10,-0.0,-0.0,0.0,-0.0,0.0,fa_ref2015-gam,ddG,0.04207245578427132,0.0
4,25,D19Y,0.004671825208697911,0.0,-0.2220467659005796,-0.0,0.0,0.06819056506391696,0.03381313235649941,-0.02796843561851592,-0.0038507924103559077,-0.006139614662609816,-0.0,0.03026,10,0.0,0.0,0.0,0.0,0.0,fa_ref2015-gam,ddG,-0.15333008596294695,0.0
0,5,D19Y,0.3389152668846176,0.0,0.564576614366656,-0.0,-0.0,-0.035628149765249084,-0.5341889951926078,-0.016944160002905884,0.0005467174520603635,0.2142054674738878,0.0,-0.09594,20,0.0,-0.0,-0.0,-0.0,0.0,fa_ref2015-gam,ddG,0.531482761216459,0.0
1,10,D19Y,0.261796735632009,0.0,0.5317007547956494,0.0,-0.0,-0.03739298873474617,-0.46757005167296484,0.006962236989515036,0.06066155540244722,0.14197948789749226,-0.0,0.08871,20,0.0,0.0,-0.0,0.0,0.0,fa_ref2015-gam,ddG,0.4981377303094019,0.0
2,15,D19Y,0.25346862678287074,-0.0,0.42158528624923974,0.0,0.0,-0.026997409538411787,-0.22246528708546975,0.03224952008975479,0.015759719358621638,0.14886912713303246,0.0,0.00224,20,0.0,-0.0,0.0,-0.0,0.0,fa_ref2015-gam,ddG,0.6224695829896378,0.0
3,20,D19Y,0.1369897338421353,0.0,-0.09449125594313657,0.0,0.0,0.042140931862788555,-0.20203315242815734,-0.011899074605820292,0.024768656418428847,0.020274739277001963,0.0,0.16605,20,0.0,-0.0,0.0,0.0,0.0,fa_ref2015-gam,ddG,-0.08424942157675952,0.0
4,25,D19Y,0.2063960464435297,0.0,0.13912149439034893,-0.0,0.0,-0.028329605714279893,-0.11562872506419808,-0.003573204794254936,-0.0008319613396370329,0.02263889839599198,-0.0,-0.06248,20,0.0,0.0,0.0,0.0,0.0,fa_ref2015-gam,ddG,0.21979294231750068,0.0
0,5,D19Y,0.4079655167178853,-0.0,0.7237948177351776,0.0,-0.0,-0.07140102172253915,-0.6109493833132547,-0.019821958833295517,0.010458940969110486,0.2412918630659524,0.0,-0.13337,30,0.0,-0.0,-0.0,-0.0,0.0,fa_ref2015-gam,ddG,0.6813387746190365,0.0
1,10,D19Y,0.28673035706653494,-0.0,0.5851243726702133,-0.0,-0.0,-0.03691477512111874,-0.5057792558366145,-0.0005020915133422399,0.057737848450249984,0.17393485027902322,-0.0,0.03778,30,0.0,0.0,0.0,0.0,0.0,fa_ref2015-gam,ddG,0.560331305994946,0.0
2,15,D19Y,0.26289353487825196,-0.0,0.46100728174858796,0.0,0.0,-0.04118451695061154,-0.28377412581835415,0.016910695688629795,0.018731006151963214,0.15673354334003164,0.0,-0.00366,30,0.0,-0.0,0.0,-0.0,0.0,fa_ref2015-gam,ddG,0.5913174190384989,0.0
3,20,D19Y,0.2162501599329154,0.0,0.14652998016996577,-0.0,0.0,0.010589530935947167,-0.26163205962416214,-0.022264516038794646,0.02253425119731034,0.07813249149611146,0.0,0.1112,30,-0.0,0.0,0.0,0.0,0.0,fa_ref2015-gam,ddG,0.19013983806929335,0.0
4,25,D19Y,0.26241793242496314,0.0,0.30980063578197337,-0.0,-0.0,-0.08036041076125944,-0.2244301545606504,-0.016350163510968185,0.003993414345247359,0.0640624256786344,-0.0,0.00067,30,0.0,0.0,0.0,-0.0,0.0,fa_ref2015-gam,ddG,0.31913367939794024,0.0
0,5,D19Y,0.3332493045782563,0.0,0.5083411801303033,0.0,0.0,-0.06137102480710421,-0.502434007421698,-0.023226419178888902,0.01568840846038988,0.18630042780615508,-0.0,-0.05977,35,0.0,-0.0,-0.0,-0.0,0.0,fa_ref2015-gam,ddG,0.45654786956741344,0.0
1,10,D19Y,0.2973180996978968,-0.0,0.5484744141910554,-0.0,-0.0,-0.03911227536148498,-0.4760886213084632,-0.004217546977935305,0.048657692508028205,0.16373133181415866,-0.0,0.00212,35,-0.0,-0.0,0.0,-0.0,0.0,fa_ref2015-gam,ddG,0.5387630945632556,0.0
2,15,D19Y,0.26248587570385773,-0.0,0.3636062709301844,0.0,0.0,-0.037290514440857514,-0.295836919424346,0.016442191811839146,0.016044962944810948,0.13136550427123073,0.0,0.02783,35,0.0,-0.0,0.0,-0.0,0.0,fa_ref2015-gam,ddG,0.45681737179671944,0.0
3,20,D19Y,0.20758050289613195,0.0,0.19556427789579178,-0.0,-0.0,0.023672597474178936,-0.2637959009819042,-0.012970057146934888,0.021987534879182036,0.09491039428076053,0.0,0.08107,35,-0.0,-0.0,0.0,0.0,0.0,fa_ref2015-gam,ddG,0.26694934929720615,-0.0
4,25,D19Y,0.2783354100099764,0.0,0.35618436561158884,-0.0,-0.0,-0.07890325977181778,-0.24269222971406634,-0.011999480275038055,0.005609796220628738,0.06500619633801108,-0.0,-0.01063,35,0.0,0.0,0.0,-0.0,0.0,fa_ref2015-gam,ddG,0.3715407984192829,0.0
0,5,D19Y,-47.14359,0.0,-20.13204,0.0,-0.0,7.07657,19.1702,-1.5095,-3.74079,-4.18801,0.0,0.90774,10,0.0,0.0,0.0,0.0,0.0,fa_ref2015,mut_dG,-49.55942,0.0
1,10,D19Y,-46.47283,0.0,-19.34608,0.0,-0.0,7.09543,18.09331,-1.51286,-3.72593,-4.9273,0.0,1.21644,10,0.0,0.0,0.0,0.0,0.0,fa_ref2015,mut_dG,-49.57981,0.0
2,15,D19Y,-46.96031,0.0,-19.04505,0.0,0.0,7.02478,18.25495,-1.48018,-3.72325,-4.08368,0.0,0.99732,10,0.0,0.0,0.0,0.0,0.0,fa_ref2015,mut_dG,-49.01542,0.0
3,20,D19Y,-47.09245,0.0,-18.49684,0.0,0.0,7.05799,18.16887,-1.52838,-3.72916,-3.86992,0.0,0.70846,10,0.0,0.0,0.0,0.0,0.0,fa_ref2015,mut_dG,-48.78142,0.0
4,25,D19Y,-46.65197,0.0,-19.03741,-0.0,0.0,7.12552,18.37419,-1.64502,-3.73818,-3.59675,0.0,0.92148,10,0.0,0.0,0.0,0.0,0.0,fa_ref2015,mut_dG,-48.24813,0.0
0,5,D19Y,-47.02771,0.0,-19.68729,0.0,0.0,7.05846,18.77235,-1.48899,-3.74195,-4.41907,0.0,0.85516,20,0.0,0.0,0.0,0.0,0.0,fa_ref2015,mut_dG,-49.67906,0.0
1,10,D19Y,-46.66512,0.0,-19.4735,0.0,0.0,7.08963,18.28645,-1.49784,-3.72996,-4.72947,0.0,1.12203,20,0.0,0.0,0.0,0.0,0.0,fa_ref2015,mut_dG,-49.59778,0.0
2,15,D19Y,-46.94276,0.0,-18.84155,0.0,0.0,7.04381,18.36649,-1.47825,-3.73466,-3.9192,0.0,0.88313,20,0.0,0.0,0.0,0.0,0.0,fa_ref2015,mut_dG,-48.62298,0.0
3,20,D19Y,-47.11474,0.0,-19.20673,0.0,0.0,7.06693,18.61167,-1.53506,-3.73392,-4.00766,0.0,0.86912,20,0.0,0.0,0.0,0.0,0.0,fa_ref2015,mut_dG,-49.05039,0.0
4,25,D19Y,-46.90109,0.0,-19.38149,0.0,0.0,7.16739,18.75386,-1.61003,-3.73772,-3.82135,0.0,0.86023,20,0.0,0.0,0.0,0.0,0.0,fa_ref2015,mut_dG,-48.67019,0.0
0,5,D19Y,-46.77211,0.0,-19.49914,0.0,0.0,7.04151,18.4642,-1.47193,-3.73887,-4.42623,0.0,0.8767,30,0.0,0.0,0.0,0.0,0.0,fa_ref2015,mut_dG,-49.52586,0.0
1,10,D19Y,-46.66889,0.0,-19.57457,-0.0,0.0,7.02384,18.24797,-1.50371,-3.72551,-4.79015,0.0,1.13973,30,0.0,0.0,0.0,0.0,0.0,fa_ref2015,mut_dG,-49.85128,0.0
2,15,D19Y,-46.92709,0.0,-18.93759,0.0,0.0,7.00671,18.25716,-1.46642,-3.7326,-4.17765,0.0,0.93772,30,0.0,0.0,0.0,0.0,0.0,fa_ref2015,mut_dG,-49.03976,0.0
3,20,D19Y,-46.90944,0.0,-19.10096,0.0,0.0,7.03974,18.40886,-1.53446,-3.73524,-4.0931,0.0,0.88299,30,0.0,0.0,0.0,0.0,0.0,fa_ref2015,mut_dG,-49.0416,0.0
4,25,D19Y,-46.99842,0.0,-19.47039,0.0,0.0,7.12288,18.72499,-1.59899,-3.7379,-4.00884,0.0,0.95657,30,0.0,0.0,0.0,0.0,0.0,fa_ref2015,mut_dG,-49.0101,0.0
0,5,D19Y,-46.85139,0.0,-19.88411,0.0,0.0,7.07058,18.67394,-1.49161,-3.73458,-4.48089,0.0,0.98164,35,0.0,0.0,0.0,0.0,0.0,fa_ref2015,mut_dG,-49.71642,0.0
1,10,D19Y,-46.61462,0.0,-19.46572,-0.0,0.0,7.02118,18.17162,-1.50074,-3.72641,-4.70955,0.0,1.0862,35,0.0,0.0,0.0,0.0,0.0,fa_ref2015,mut_dG,-49.73802,0.0
2,15,D19Y,-46.93587,0.0,-19.10163,0.0,0.0,6.99625,18.28212,-1.47405,-3.734,-4.22145,0.0,0.95464,35,0.0,0.0,0.0,0.0,0.0,fa_ref2015,mut_dG,-49.234,0.0
3,20,D19Y,-46.85645,0.0,-19.1326,0.0,0.0,7.04386,18.33907,-1.53734,-3.73403,-4.16611,0.0,0.92097,35,0.0,0.0,0.0,0.0,0.0,fa_ref2015,mut_dG,-49.12263,0.0
4,25,D19Y,-47.02772,0.0,-19.58138,0.0,0.0,7.12414,18.73065,-1.60892,-3.73625,-4.14985,0.0,0.95975,35,0.0,0.0,0.0,0.0,0.0,fa_ref2015,mut_dG,-49.28958,0.0
0,5,D19Y,-47.68024,0.0,-21.21614,0.0,0.0,7.1643,20.26488,-1.47341,-3.74128,-4.84735,0.0,1.06405,10,0.0,0.0,0.0,0.0,0.0,fa_ref2015,wt_dG,-50.4652,0.0
1,10,D19Y,-46.66452,0.0,-19.92137,0.0,0.0,7.10795,18.86921,-1.50923,-3.75692,-5.11021,0.0,1.04861,10,0.0,0.0,0.0,0.0,0.0,fa_ref2015,wt_dG,-49.93649,0.0
2,15,D19Y,-47.15523,0.0,-19.47268,-0.0,0.0,7.03365,18.55956,-1.50158,-3.73565,-4.34729,0.0,0.99367,10,0.0,0.0,0.0,0.0,0.0,fa_ref2015,wt_dG,-49.62557,0.0
3,20,D19Y,-47.14464,0.0,-18.50328,0.0,-0.0,7.02717,18.28061,-1.50258,-3.73976,-3.90613,0.0,0.56813,10,0.0,0.0,0.0,0.0,0.0,fa_ref2015,wt_dG,-48.92048,0.0
4,25,D19Y,-46.65678,0.0,-18.7865,0.0,0.0,7.06563,18.31982,-1.61158,-3.73656,-3.58322,0.0,0.89122,10,0.0,0.0,0.0,0.0,0.0,fa_ref2015,wt_dG,-48.09797,0.0
0,5,D19Y,-47.37678,0.0,-20.34026,0.0,0.0,7.08974,19.63146,-1.46874,-3.74218,-4.89128,0.0,0.9511,20,0.0,0.0,0.0,0.0,0.0,fa_ref2015,wt_dG,-50.14694,0.0
1,10,D19Y,-46.93472,0.0,-20.08649,0.0,0.0,7.12247,19.03843,-1.50615,-3.75549,-5.0424,0.0,1.03331,20,0.0,0.0,0.0,0.0,0.0,fa_ref2015,wt_dG,-50.13105,0.0
2,15,D19Y,-47.20378,0.0,-19.32317,-0.0,-0.0,7.06753,18.72427,-1.5168,-3.74129,-4.24732,0.0,0.88089,20,0.0,0.0,0.0,0.0,0.0,fa_ref2015,wt_dG,-49.35967,0.0
3,20,D19Y,-47.25579,0.0,-19.10031,0.0,0.0,7.02992,18.93659,-1.52084,-3.74433,-4.05234,0.0,0.70307,20,0.0,0.0,0.0,0.0,0.0,fa_ref2015,wt_dG,-49.00402,0.0
4,25,D19Y,-47.11362,0.0,-19.53831,0.0,0.0,7.19227,18.93982,-1.60575,-3.73737,-3.87124,0.0,0.92271,20,0.0,0.0,0.0,0.0,0.0,fa_ref2015,wt_dG,-48.81149,0.0
0,5,D19Y,-47.19237,0.0,-20.35203,0.0,0.0,7.10421,19.44676,-1.44825,-3.74326,-4.9582,0.0,1.01007,30,0.0,0.0,0.0,0.0,0.0,fa_ref2015,wt_dG,-50.13306,0.0
1,10,D19Y,-46.96418,0.0,-20.25273,0.0,0.0,7.05626,19.0614,-1.5031,-3.7498,-5.17354,0.0,1.10194,30,0.0,0.0,0.0,0.0,0.0,fa_ref2015,wt_dG,-50.42375,0.0
2,15,D19Y,-47.19783,0.0,-19.46583,-0.0,-0.0,7.04288,18.71354,-1.48664,-3.74047,-4.52311,0.0,0.94138,30,0.0,0.0,0.0,0.0,0.0,fa_ref2015,wt_dG,-49.71609,0.0
3,20,D19Y,-47.13212,0.0,-19.26615,0.0,0.0,7.03044,18.82963,-1.50785,-3.74471,-4.26528,0.0,0.77179,30,0.0,0.0,0.0,0.0,0.0,fa_ref2015,wt_dG,-49.28426,0.0
4,25,D19Y,-47.26866,0.0,-19.82185,0.0,0.0,7.19346,19.08593,-1.57945,-3.73958,-4.15002,0.0,0.9559,30,0.0,0.0,0.0,0.0,0.0,fa_ref2015,wt_dG,-49.32427,0.0
0,5,D19Y,-47.19462,0.0,-20.46892,0.0,0.0,7.12448,19.48198,-1.46385,-3.74119,-4.89155,0.0,1.04141,35,0.0,0.0,0.0,0.0,0.0,fa_ref2015,wt_dG,-50.11225,0.0
1,10,D19Y,-46.92081,0.0,-20.09906,0.0,0.0,7.05554,18.9373,-1.4957,-3.74689,-5.07044,0.0,1.08408,35,0.0,0.0,0.0,0.0,0.0,fa_ref2015,wt_dG,-50.25599,0.0
2,15,D19Y,-47.20618,0.0,-19.5154,-0.0,0.0,7.029,18.7579,-1.4937,-3.74075,-4.51098,0.0,0.92681,35,0.0,0.0,0.0,0.0,0.0,fa_ref2015,wt_dG,-49.75331,0.0
3,20,D19Y,-47.0702,0.0,-19.35339,0.0,0.0,7.02307,18.76331,-1.52184,-3.74328,-4.37528,0.0,0.8399,35,0.0,0.0,0.0,0.0,0.0,fa_ref2015,wt_dG,-49.43771,0.0
4,25,D19Y,-47.31436,0.0,-19.98652,0.0,0.0,7.19344,19.12096,-1.59457,-3.73861,-4.29311,0.0,0.97038,35,0.0,0.0,0.0,0.0,0.0,fa_ref2015,wt_dG,-49.6424,0.0
