,backrub_steps,case_name,fa_atr,fa_dun,fa_elec,fa_intra_rep,fa_rep,fa_sol,hbond_bb_sc,hbond_lr_bb,hbond_sc,hbond_sr_bb,nstruct,omega,p_aa_pp,pro_close,rama,ref,score_function_name,scored_state,total_score,yhh_planarity
0,5,D19Y,-0.01107,-0.0,0.10308,-0.0,0.04661,-0.05287,-0.00017,-0.00219,0.0413,-0.0,10,0.0,0.0,-0.0,0.0,0.0,fa_talaris2014,ddG,0.12469,-0.0
1,10,D19Y,0.04951,-0.0,0.02598,-0.0,-0.01254,0.01549,-0.04466,0.00526,0.16904,-0.0,10,0.0,0.0,0.0,-0.0,0.0,fa_talaris2014,ddG,0.20808,0.0
2,15,D19Y,-0.0467,-0.0,-0.0703,0.0,-0.00562,0.13456,0.00465,0.00361,-0.03987,-0.0,10,-0.0,0.0,0.0,-0.0,0.0,fa_talaris2014,ddG,-0.01967,0.0
3,20,D19Y,-0.08152,-0.0,-0.10903,-0.0,0.00466,0.20792,0.02147,0.00304,-0.05869,0.0,10,-0.0,0.0,-0.0,-0.0,0.0,fa_talaris2014,ddG,-0.01215,0.0
4,25,D19Y,0.10991,0.0,-0.00246,-0.0,0.02083,-0.07914,0.00546,-0.00221,0.03355,-0.0,10,0.0,0.0,0.0,0.0,0.0,fa_talaris2014,ddG,0.08594,0.0
0,5,D19Y,0.18369,-0.0,0.17861,-0.0,0.02063,-0.19146,-0.00703,-0.0006,0.09471,-0.0,20,0.0,-0.0,-0.0,0.0,0.0,fa_talaris2014,ddG,0.27855,-0.0
1,10,D19Y,0.02737,-0.0,0.05818,-0.0,-0.03267,0.04305,-0.00545,0.00323,0.08107,-0.0,20,0.0,0.0,-0.0,-0.0,0.0,fa_talaris2014,ddG,0.17479,0.0
2,15,D19Y,0.17267,-0.0,0.12069,-0.0,-0.00461,-0.12156,0.00941,0.00215,0.04221,0.0,20,-0.0,0.0,0.0,0.0,0.0,fa_talaris2014,ddG,0.22095,0.0
3,20,D19Y,-0.301,-0.0,-0.33335,-0.0,0.02402,0.4529,0.00206,0.00265,-0.08556,0.0,20,-0.0,0.0,-0.0,-0.0,0.0,fa_talaris2014,ddG,-0.23828,-0.0
4,25,D19Y,0.16287,0.0,0.1648,0.0,0.02441,-0.11846,0.00578,-0.0011,0.11589,-0.0,20,0.0,0.0,0.0,-0.0,0.0,fa_talaris2014,ddG,0.3542,0.0
0,5,D19Y,0.27248,-0.0,0.26149,-0.0,-0.00292,-0.29588,0.0151,-0.00036,0.13256,-0.0,30,0.0,-0.0,0.0,-0.0,0.0,fa_talaris2014,ddG,0.38245,-0.0
1,10,D19Y,0.119,-0.0,0.05252,-0.0,-0.02843,0.01776,-0.03086,0.00196,0.0589,-0.0,30,0.0,0.0,-0.0,-0.0,0.0,fa_talaris2014,ddG,0.19085,-0.0
2,15,D19Y,0.11273,-0.0,0.08952,-0.0,9e-05,-0.07765,0.00705,0.00367,0.0458,0.0,30,-0.0,-0.0,0.0,0.0,0.0,fa_talaris2014,ddG,0.1812,0.0
3,20,D19Y,-0.04331,0.0,-0.09903,0.0,0.00277,0.13901,0.00802,0.0016,0.02257,0.0,30,0.0,0.0,-0.0,0.0,0.0,fa_talaris2014,ddG,0.03163,-0.0
4,25,D19Y,0.24159,0.0,0.20203,0.0,0.03595,-0.22536,0.01011,-0.00228,0.14288,-0.0,30,0.0,0.0,0.0,0.0,0.0,fa_talaris2014,ddG,0.40491,0.0
0,5,D19Y,0.30884,0.0,0.35166,-0.0,-0.0145,-0.34135,0.01641,0.0007,0.15634,-0.0,35,0.0,-0.0,0.0,0.0,0.0,fa_talaris2014,ddG,0.47809,0.0
1,10,D19Y,0.12321,0.0,0.08448,-0.0,-0.01404,0.00618,-0.02733,0.00144,0.05143,-0.0,35,0.0,0.0,-0.0,-0.0,0.0,fa_talaris2014,ddG,0.22537,0.0
2,15,D19Y,0.03077,-0.0,0.04651,-0.0,0.0108,0.02323,0.00726,0.00328,0.02755,0.0,35,-0.0,-0.0,0.0,0.0,0.0,fa_talaris2014,ddG,0.14941,0.0
3,20,D19Y,-0.04577,-0.0,-0.08035,0.0,0.02671,0.1164,-0.00436,0.00153,0.022,0.0,35,0.0,0.0,-0.0,0.0,0.0,fa_talaris2014,ddG,0.03615,0.0
4,25,D19Y,0.25423,0.0,0.11801,0.0,0.03107,-0.23449,0.00498,-0.00153,0.1289,-0.0,35,0.0,0.0,0.0,-0.0,0.0,fa_talaris2014,ddG,0.30118,0.0
0,5,D19Y,-0.010751993602260868,-0.0,0.09152981783359637,-0.0,0.053071173998275434,-0.032874224121542284,-0.00014225927180677722,-0.005205700761907295,0.018740982638721704,-0.0,10,0.0,0.0,-0.0,0.0,0.0,fa_talaris2014-gam,ddG,0.11436779671307629,-0.0
1,10,D19Y,0.04808738803158974,-0.0,0.02308390827819906,-0.0,-0.014278771056400075,0.009631581838448255,-0.03735701588207374,0.012503187703229557,0.07670328168065765,-0.0,10,0.0,0.0,0.0,-0.0,0.0,fa_talaris2014-gam,ddG,0.11837356059365045,0.0
2,15,D19Y,-0.045358167861762055,-0.0,-0.06244598973634896,0.0,-0.0063992704319710825,0.083668537726453,0.0038911922022106804,0.008581086086854484,-0.018092084998714952,-0.0,10,-0.0,0.0,0.0,-0.0,0.0,fa_talaris2014-gam,ddG,-0.03615469701327889,0.0
3,20,D19Y,-0.0791765953692174,-0.0,-0.09680514749357672,-0.0,0.005306157441355985,0.12928331087437073,0.017964805200116007,0.0072261779733029385,-0.026632090704902467,0.0,10,-0.0,0.0,-0.0,-0.0,0.0,fa_talaris2014-gam,ddG,-0.04283338207855092,0.0
4,25,D19Y,0.10674869908330642,0.0,-0.0021858696844394565,-0.0,0.02371814297908248,-0.04920874022832322,0.004569005079632094,-0.005253241404487241,0.015224225795148705,-0.0,10,0.0,0.0,0.0,0.0,0.0,fa_talaris2014-gam,ddG,0.09361222161991978,0.0
0,5,D19Y,0.17839469161130062,-0.0,0.15837690033886132,-0.0,0.023490415419055388,-0.11904858945581509,-0.005882779504603475,-0.0014262194367056225,0.042976725103375024,-0.0,20,0.0,-0.0,-0.0,0.0,0.0,fa_talaris2014-gam,ddG,0.27688114407546816,-0.0
1,10,D19Y,0.02658369440141861,-0.0,0.05168530492099688,-0.0,-0.037199426155802406,0.026768211624585092,-0.004560637040853077,0.007677814024523499,0.03678741294162435,-0.0,20,0.0,0.0,-0.0,-0.0,0.0,fa_talaris2014-gam,ddG,0.10774237471649295,0.0
2,15,D19Y,0.16769439763750071,-0.0,0.10713906872738832,-0.0,-0.005249224459690005,-0.07558522183489913,0.007874325664140258,0.005110619476445422,0.01915391731821714,0.0,20,-0.0,0.0,0.0,0.0,0.0,fa_talaris2014-gam,ddG,0.22613788252910272,0.0
3,20,D19Y,-0.2922717763111269,-0.0,-0.2940727515137598,-0.0,0.0273503849386314,0.2816102844831221,0.00172384615144483,0.006299135514566956,-0.03882481127270054,0.0,20,-0.0,0.0,-0.0,-0.0,0.0,fa_talaris2014-gam,ddG,-0.30818568800982193,-0.0
4,25,D19Y,0.15817839292770053,0.0,0.14617644269745256,0.0,0.02779445041364248,-0.07365766189013812,0.004836782017062502,-0.002614735616438324,0.052587252635417414,-0.0,20,0.0,0.0,0.0,-0.0,0.0,fa_talaris2014-gam,ddG,0.31330092318469904,0.0
0,5,D19Y,0.26459210553883494,-0.0,0.2313191552245173,-0.0,-0.0033248890403640985,-0.18397626883756857,0.012635377819196325,-0.0008557316635773304,0.06015119558418025,-0.0,30,0.0,-0.0,0.0,-0.0,0.0,fa_talaris2014-gam,ddG,0.3805409446252188,-0.0
1,10,D19Y,0.11557650614391868,-0.0,0.04665904490427142,-0.0,-0.032371716404950845,0.011043053159937699,-0.02581918222542612,0.0046589833653527535,0.026727382574177838,-0.0,30,0.0,0.0,-0.0,-0.0,0.0,fa_talaris2014-gam,ddG,0.14647407151728142,-0.0
2,15,D19Y,0.10948737676592835,-0.0,0.07950276865567307,-0.0,0.0001024794703905485,-0.04828226786526102,0.0058995153775383,0.00872370798623301,0.02078296586781736,0.0,30,-0.0,-0.0,0.0,0.0,0.0,fa_talaris2014-gam,ddG,0.17621654625831962,0.0
3,20,D19Y,-0.04206561233734796,0.0,-0.08793831822033682,0.0,0.0031540899879702877,0.08643551893305812,0.006711201560331892,0.0038032517652464293,0.010241761550238593,0.0,30,0.0,0.0,-0.0,0.0,0.0,fa_talaris2014-gam,ddG,-0.019658106760839456,-0.0
4,25,D19Y,0.23460779551743194,0.0,0.17903996878929718,0.0,0.040934026877118335,-0.1401273899195985,0.008460064677758172,-0.005419633652739009,0.06483377688986813,-0.0,30,0.0,0.0,0.0,0.0,0.0,fa_talaris2014-gam,ddG,0.38232860917913625,0.0
0,5,D19Y,0.2998800226144258,0.0,0.3099741151296076,-0.0,-0.01651052699583211,-0.21224921977773192,0.013731442968864638,0.001663922674451257,0.07094100118154323,-0.0,35,0.0,-0.0,0.0,0.0,0.0,fa_talaris2014-gam,ddG,0.4674307577953285,0.0
1,10,D19Y,0.11966501348350178,0.0,0.0750310344428895,-0.0,-0.015986748045956567,0.0038426840390002326,-0.022866755401463434,0.003422926601848175,0.023337708291559345,-0.0,35,0.0,0.0,-0.0,-0.0,0.0,fa_talaris2014-gam,ddG,0.18644586341137903,0.0
2,15,D19Y,0.029885998492989785,-0.0,0.041321334532816056,-0.0,0.012297513991851972,0.014444263789528122,0.0060752418658611695,0.007796665614801412,0.012501569472826546,0.0,35,-0.0,-0.0,0.0,0.0,0.0,fa_talaris2014-gam,ddG,0.12432258776067506,0.0
3,20,D19Y,-0.04445490134619057,-0.0,-0.07136613888959786,0.0,0.030413289799597898,0.07237676721706521,-0.0036485176610896453,0.0036368595068001497,0.009983108677872998,0.0,35,0.0,0.0,-0.0,0.0,0.0,fa_talaris2014-gam,ddG,-0.0030595326955418223,0.0
4,25,D19Y,0.24687772241031603,0.0,0.10476434593436634,0.0,0.03537765583134611,-0.1458043647744489,0.004167338600920223,-0.0036368595068001497,0.05849049832305564,-0.0,35,0.0,0.0,0.0,-0.0,0.0,fa_talaris2014-gam,ddG,0.3002363368187553,0.0
0,5,D19Y,-36.80349,0.0,-7.65938,-0.0,3.16099,16.66955,-0.95242,-2.89477,-2.29586,0.0,10,0.0,0.0,0.0,0.0,0.0,fa_talaris2014,mut_dG,-30.77539,0.0
1,10,D19Y,-36.84284,0.0,-8.18659,-0.0,3.29201,16.89547,-0.97954,-2.88855,-2.37579,0.0,10,0.0,0.0,0.0,0.0,0.0,fa_talaris2014,mut_dG,-31.08584,0.0
2,15,D19Y,-37.06788,0.0,-8.32486,0.0,3.38229,17.21203,-0.9324,-2.88487,-2.59877,0.0,10,0.0,0.0,0.0,0.0,0.0,fa_talaris2014,mut_dG,-31.21445,0.0
3,20,D19Y,-36.71809,0.0,-8.23211,0.0,3.10946,17.28328,-0.96613,-2.87798,-2.3013,0.0,10,0.0,0.0,0.0,0.0,0.0,fa_talaris2014,mut_dG,-30.70287,0.0
4,25,D19Y,-35.90322,0.0,-7.4632,-0.0,3.23602,16.40866,-0.86225,-2.88098,-2.17701,0.0,10,0.0,0.0,0.0,0.0,0.0,fa_talaris2014,mut_dG,-29.64197,0.0
0,5,D19Y,-36.83895,0.0,-7.6663,-0.0,3.23769,16.72071,-0.9162,-2.88986,-2.33663,0.0,20,0.0,0.0,0.0,0.0,0.0,fa_talaris2014,mut_dG,-30.68955,0.0
1,10,D19Y,-36.96705,0.0,-8.21484,-0.0,3.29237,17.12087,-0.9215,-2.89031,-2.39838,0.0,20,0.0,0.0,0.0,0.0,0.0,fa_talaris2014,mut_dG,-30.97884,0.0
2,15,D19Y,-37.02058,0.0,-8.07045,-0.0,3.32305,17.21511,-0.88665,-2.88665,-2.48585,0.0,20,0.0,0.0,0.0,0.0,0.0,fa_talaris2014,mut_dG,-30.81203,0.0
3,20,D19Y,-36.92938,0.0,-8.40592,0.0,3.20636,17.41484,-0.9061,-2.88795,-2.38646,0.0,20,0.0,0.0,0.0,0.0,0.0,fa_talaris2014,mut_dG,-30.89461,0.0
4,25,D19Y,-36.42052,0.0,-7.80691,-0.0,3.31907,16.69279,-0.85671,-2.88654,-2.33973,0.0,20,0.0,0.0,0.0,0.0,0.0,fa_talaris2014,mut_dG,-30.29856,0.0
0,5,D19Y,-36.73293,0.0,-7.8205,-0.0,3.23238,16.7352,-0.90618,-2.88938,-2.41755,0.0,30,0.0,0.0,0.0,0.0,0.0,fa_talaris2014,mut_dG,-30.79897,0.0
1,10,D19Y,-37.04982,0.0,-8.34378,-0.0,3.32131,17.17593,-0.99016,-2.88812,-2.46151,0.0,30,0.0,0.0,0.0,0.0,0.0,fa_talaris2014,mut_dG,-31.23616,0.0
2,15,D19Y,-37.1247,0.0,-8.02674,0.0,3.28623,17.21476,-0.90728,-2.88582,-2.45138,0.0,30,0.0,0.0,0.0,0.0,0.0,fa_talaris2014,mut_dG,-30.89493,0.0
3,20,D19Y,-36.97673,0.0,-8.25104,0.0,3.25111,17.37405,-0.89979,-2.88826,-2.39166,0.0,30,0.0,0.0,0.0,0.0,0.0,fa_talaris2014,mut_dG,-30.78231,0.0
4,25,D19Y,-36.51043,0.0,-7.86978,-0.0,3.32,16.81039,-0.87436,-2.88884,-2.25765,0.0,30,0.0,0.0,0.0,0.0,0.0,fa_talaris2014,mut_dG,-30.27066,0.0
0,5,D19Y,-36.72482,0.0,-7.77444,-0.0,3.22192,16.76047,-0.9041,-2.8875,-2.37542,0.0,35,0.0,0.0,0.0,0.0,0.0,fa_talaris2014,mut_dG,-30.68389,0.0
1,10,D19Y,-36.99394,0.0,-8.26606,-0.0,3.33637,17.11096,-0.98493,-2.88879,-2.44217,0.0,35,0.0,0.0,0.0,0.0,0.0,fa_talaris2014,mut_dG,-31.12855,0.0
2,15,D19Y,-37.11897,0.0,-7.9677,0.0,3.30125,17.19044,-0.90242,-2.88653,-2.4247,0.0,35,0.0,0.0,0.0,0.0,0.0,fa_talaris2014,mut_dG,-30.80863,0.0
3,20,D19Y,-36.9483,0.0,-8.17239,0.0,3.25469,17.35492,-0.9182,-2.88809,-2.32091,0.0,35,0.0,0.0,0.0,0.0,0.0,fa_talaris2014,mut_dG,-30.63829,0.0
4,25,D19Y,-36.51353,0.0,-7.86818,-0.0,3.3076,16.80728,-0.88528,-2.88744,-2.20943,0.0,35,0.0,0.0,0.0,0.0,0.0,fa_talaris2014,mut_dG,-30.24897,0.0
0,5,D19Y,-36.79242,0.0,-7.76246,-0.0,3.11437,16.72242,-0.95225,-2.89258,-2.33716,0.0,10,0.0,0.0,0.0,0.0,0.0,fa_talaris2014,wt_dG,-30.90008,0.0
1,10,D19Y,-36.89235,0.0,-8.21258,0.0,3.30455,16.87998,-0.93488,-2.89381,-2.54483,0.0,10,0.0,0.0,0.0,0.0,0.0,fa_talaris2014,wt_dG,-31.29392,0.0
2,15,D19Y,-37.02118,0.0,-8.25457,-0.0,3.38791,17.07747,-0.93704,-2.88848,-2.55889,0.0,10,0.0,0.0,0.0,0.0,0.0,fa_talaris2014,wt_dG,-31.19478,0.0
3,20,D19Y,-36.63658,0.0,-8.12308,0.0,3.1048,17.07536,-0.9876,-2.88102,-2.24261,0.0,10,0.0,0.0,0.0,0.0,0.0,fa_talaris2014,wt_dG,-30.69072,0.0
4,25,D19Y,-36.01313,0.0,-7.46074,0.0,3.21519,16.48781,-0.86771,-2.87877,-2.21056,0.0,10,0.0,0.0,0.0,0.0,0.0,fa_talaris2014,wt_dG,-29.72791,0.0
0,5,D19Y,-37.02264,0.0,-7.84491,-0.0,3.21706,16.91216,-0.90917,-2.88927,-2.43134,0.0,20,0.0,0.0,0.0,0.0,0.0,fa_talaris2014,wt_dG,-30.9681,0.0
1,10,D19Y,-36.99443,0.0,-8.27302,0.0,3.32504,17.07782,-0.91605,-2.89354,-2.47945,0.0,20,0.0,0.0,0.0,0.0,0.0,fa_talaris2014,wt_dG,-31.15363,0.0
2,15,D19Y,-37.19326,0.0,-8.19114,0.0,3.32767,17.33667,-0.89606,-2.8888,-2.52806,0.0,20,0.0,0.0,0.0,0.0,0.0,fa_talaris2014,wt_dG,-31.03298,0.0
3,20,D19Y,-36.62838,0.0,-8.07257,0.0,3.18235,16.96194,-0.90816,-2.89061,-2.3009,0.0,20,0.0,0.0,0.0,0.0,0.0,fa_talaris2014,wt_dG,-30.65633,0.0
4,25,D19Y,-36.58339,0.0,-7.97171,-0.0,3.29466,16.81125,-0.86249,-2.88545,-2.45562,0.0,20,0.0,0.0,0.0,0.0,0.0,fa_talaris2014,wt_dG,-30.65275,0.0
0,5,D19Y,-37.00541,0.0,-8.08199,-0.0,3.2353,17.03108,-0.92128,-2.88901,-2.55011,0.0,30,0.0,0.0,0.0,0.0,0.0,fa_talaris2014,wt_dG,-31.18142,0.0
1,10,D19Y,-37.16882,0.0,-8.39631,0.0,3.34973,17.15817,-0.95929,-2.89008,-2.52042,0.0,30,0.0,0.0,0.0,0.0,0.0,fa_talaris2014,wt_dG,-31.42701,0.0
2,15,D19Y,-37.23743,0.0,-8.11625,0.0,3.28614,17.2924,-0.91433,-2.88949,-2.49718,0.0,30,0.0,0.0,0.0,0.0,0.0,fa_talaris2014,wt_dG,-31.07613,0.0
3,20,D19Y,-36.93342,0.0,-8.15201,0.0,3.24834,17.23504,-0.90781,-2.88986,-2.41423,0.0,30,0.0,0.0,0.0,0.0,0.0,fa_talaris2014,wt_dG,-30.81395,0.0
4,25,D19Y,-36.75202,0.0,-8.0718,-0.0,3.28406,17.03575,-0.88447,-2.88655,-2.40053,0.0,30,0.0,0.0,0.0,0.0,0.0,fa_talaris2014,wt_dG,-30.67557,0.0
0,5,D19Y,-37.03365,0.0,-8.1261,0.0,3.23642,17.10181,-0.92051,-2.8882,-2.53176,0.0,35,0.0,0.0,0.0,0.0,0.0,fa_talaris2014,wt_dG,-31.16199,0.0
1,10,D19Y,-37.11715,0.0,-8.35054,-0.0,3.35041,17.10479,-0.95759,-2.89023,-2.4936,0.0,35,0.0,0.0,0.0,0.0,0.0,fa_talaris2014,wt_dG,-31.35392,0.0
2,15,D19Y,-37.14974,0.0,-8.01421,0.0,3.29045,17.16721,-0.90968,-2.88981,-2.45225,0.0,35,0.0,0.0,0.0,0.0,0.0,fa_talaris2014,wt_dG,-30.95804,0.0
3,20,D19Y,-36.90253,0.0,-8.09204,0.0,3.22798,17.23852,-0.91383,-2.88962,-2.34291,0.0,35,0.0,0.0,0.0,0.0,0.0,fa_talaris2014,wt_dG,-30.67444,0.0
4,25,D19Y,-36.76776,0.0,-7.98619,-0.0,3.27654,17.04177,-0.89027,-2.88591,-2.33833,0.0,35,0.0,0.0,0.0,0.0,0.0,fa_talaris2014,wt_dG,-30.55015,0.0
